0.4894862255132979,0.5008879740043155
0.9253349671017553,0.4858985049984797
0.8630563299788792,0.5025578034790995
0.8544062453020448,0.4918439794974475
0.8773993241518954,0.4800836831047229
0.8671088571068133,0.5097778748558202
0.9440100387865384,0.4929914040086777
0.854708091521853,0.502160740341907
0.9429349053340559,0.5165809587748214
0.9186679736584087,0.49287395550204227
0.9357019549058656,0.5181961631860045
0.6370758166128284,0.5084080504488696
0.9075147855913812,0.5230746314041642
0.89476787236403,0.5042846120715114
0.5103513274970228,0.13494372697545304
0.9279592073627312,0.49557963828041507
0.9564443244704472,0.5016679888433608
0.8478144858505235,0.4130549996599423
0.8018648465741101,0.3261668717513184
0.8814265931481124,0.4866448807766145
0.8438244959939178,0.49316896156698037
0.838927564406781,0.47572753170605603
0.4678224848468661,0.5009669249006019
0.9261472590173994,0.5093597832184448
0.8999727123320671,0.5209877700556733
0.6183724039864731,0.4969527537412924
0.9319350076131359,0.5012088675212122
0.6858961351159225,0.18481524492797263
0.9255697675853669,0.4755805672241236
0.9187764588472483,0.5223565917981093
0.8501767421777685,0.49952163856371157
0.8399604670975153,0.4811267057482389
0.9204496603005785,0.49430510495694985
0.9331899006120599,0.49895616376928575
0.8993140418450485,0.4731650179443718
0.9443600445363227,0.4802327947467831
0.8366338543832688,0.4996405191051393
0.9056772819051766,0.4793867777439565
0.8510701173426103,0.478916076477127
0.9317577544280744,0.45768386368386765
0.8807961225958807,0.514826554753343
0.744133289559602,0.22192553945230986
0.883260680928563,0.5213708835846305
0.5447073344740668,0.5310479935306475
0.7941656633726416,0.49884456385993037
0.8571968913104969,0.4704432150695045
0.9172938573075934,0.5071878918170072
0.5944893183999276,0.4990188330539469
0.935205123282929,0.5028988515249861
0.9332691598231818,0.4973967023280079
0.7125603430165734,0.2735877955184623
0.8175919671028252,0.39376358901016406
0.8445562316818302,0.5010024715484366
0.9014035909148259,0.516792904100273
0.8788108198259008,0.46616883863243475
0.4789533586349761,0.4968737623689905
0.9282010421750018,0.4763905627055069
0.6686965620308088,0.4983683674956295
0.9407189967212459,0.5201454711290091
0.9321304522522366,0.5077732155619261
0.7412248357187576,0.5011386996779235
0.8769651804830175,0.47475762333161475
0.8631423430916942,0.4776534884161495
0.9168697475507589,0.5067109421886874
0.8125889360235548,0.49997037126045
0.7079925173299397,0.1747861085885724
0.6487882676708554,0.5032017050364337
0.9216535715134342,0.49313529283303487
0.6212930065578044,0.500057651758712
0.5781215563419456,0.49748303434623864
0.6198164057676379,0.49989447133926423
