0.8554688,0.482666
0.9263916,0.4881592
0.8294067,0.4979858
0.9087524,0.4898071
0.8997192,0.4954834
0.8422241,0.4988403
0.8479004,0.4494019
0.7739868,0.5001831
0.899231,0.4793091
0.9379883,0.50354
0.8847656,0.5228271
0.9128418,0.4829712
0.9395142,0.5060425
0.8690796,0.4900513
0.8679199,0.4694824
0.94104,0.5172119
0.9057007,0.4993896
0.9244995,0.4971313
0.9452515,0.4741821
0.8444214,0.7128906
0.732666,0.2719727
0.9395752,0.5162354
0.734375,0.7550049
0.8704834,0.4702148
0.7648926,0.4800415
0.786438,0.2426758
0.9241333,0.5115967
0.8220215,0.4281616
0.9307251,0.4854126
0.7133179,0.4995728
0.8960571,0.5090332
0.8331299,0.4699707
0.6921387,0.1314087
0.6550293,0.4968872
0.8690186,0.418396
0.9299316,0.4908447
0.9370728,0.4803467
0.9436646,0.5098267
0.8730469,0.5045776
0.9282837,0.5019531
0.8779907,0.4578247
0.8360596,0.4789429
0.8886719,0.4910278
0.8369141,0.4851685
0.9064941,0.487854
0.9127808,0.487915
0.8525391,0.4592896
0.8754272,0.4920654
0.8482666,0.4616089
0.8939819,0.5144043
0.8574829,0.4101562
0.8892822,0.5180054
0.8325806,0.4995117
0.9254761,0.4865723
0.9512939,0.5026855
0.9346924,0.5090942
0.8588867,0.4700317
0.9237061,0.4764404
0.9135742,0.475647
0.8155518,0.5002441
0.9411011,0.5294189
0.907959,0.4807129
0.8860474,0.4726562
0.8815918,0.4779053
0.866394,0.4665527
0.9199219,0.5233154
0.8867188,0.4442139
0.873291,0.4876099
0.9285889,0.4769287
0.8800049,0.4922485
0.6166382,0.4915771
0.8375854,0.47052
0.8606567,0.468811
0.892395,0.5237427
0.8762207,0.4993896
0.883667,0.5033569
0.7728271,0.4990234
0.9515381,0.5037231
0.4705811,0.4974976
0.8444824,0.484375
0.4702148,0.4887695
0.8790283,0.5441895
0.8780518,0.4973145
0.8545532,0.4647217
0.894043,0.4743042
0.8567505,0.4842529
0.9578857,0.5
0.8701782,0.4985962
0.9139404,0.4884644
0.885437,0.4813843
0.8378906,0.4049683
0.8618774,0.4820557
0.8481445,0.4848633
0.9037476,0.4793701
0.6983643,0.4970703
0.8294678,0.3687744
0.7298584,0.4978638
0.9210205,0.4915771
0.8372803,0.484375
0.8701782,0.4724121
0.8355103,0.3330078
0.9378052,0.4910278
0.8721313,0.4735718
0.4963379,0.4998169
0.8548584,0.4915161
0.8964844,0.494751
0.8466797,0.4759521
0.8777466,0.4924316
0.8712769,0.4775391
0.8363647,0.4925537
0.8654175,0.4933472
0.5946045,0.4993896
0.8982544,0.524231
0.6135864,0.5018921
0.9233398,0.5137939
0.8629761,0.4787598
0.9328613,0.4863892
0.9049072,0.5177612
0.9368286,0.5026855
0.5009766,0.4975586
0.9325562,0.5166016
0.8902588,0.5241089
0.8562622,0.4302368
0.6085205,0.4995728
0.8873901,0.5209961
0.859314,0.5023193
0.9372559,0.5183105
0.8466187,0.4967041
0.4951782,0.4990234
0.6599731,0.4975586
0.8435669,0.3855591
0.9224854,0.5150146
0.8604736,0.4957275
0.9138794,0.4933472
0.9376831,0.5066528
0.736145,0.5008545
0.6987305,0.4916992
0.4836426,0.4994507
0.8532104,0.4749756
0.909729,0.4971313
0.8741455,0.5073853
0.8651123,0.4516602
0.8851929,0.4848022
0.9093628,0.4883423
0.8769531,0.4716187
0.9425659,0.5060425
0.8989868,0.4970703
0.9298096,0.5172729
0.8742676,0.5153809
0.8677979,0.4874878
0.8519897,0.4315186
0.5076294,0.4981079
0.9345703,0.4769897
0.8664551,0.4945068
0.8621826,0.5171509
0.8377075,0.4515991
0.618042,0.4979248
0.9337158,0.520813
0.8442993,0.4749146
0.8776855,0.5012207
0.9146118,0.4841919
0.8781128,0.4997559
0.5772095,0.4979858
0.8571167,0.4998779
0.8313599,0.3709717
0.885376,0.5012207
0.8348389,0.4193115
0.8544312,0.4838257
0.8900757,0.5046387
0.7717896,0.4979248
0.8439941,0.4846191
0.8635254,0.3579102
0.6027222,0.5004272
0.9338989,0.4745483
0.8872681,0.4709473
0.9481201,0.4802246
0.8803711,0.4699707
0.8502197,0.3588257
0.8980103,0.4769897
0.9199829,0.4924927
0.8126831,0.3599243
0.937561,0.4956665
0.9371338,0.508606
0.8939819,0.5059814
0.8338623,0.4701538
0.8444824,0.4820557
0.8591919,0.453064
0.8720703,0.4873047
0.508728,0.4975586
0.8919678,0.4689941
0.9005737,0.479126
0.9419556,0.5098267
0.916748,0.5215454
0.8106689,0.4208374
0.9454346,0.500061
0.8440552,0.4797974
0.9317017,0.4900513
0.9143677,0.4724121
0.8723145,0.4767456
0.8617554,0.4553223
0.8493042,0.4763794
0.5979614,0.4979858
0.5204468,0.4976196
0.8621826,0.4749756
0.8563843,0.5075684
0.8861084,0.5004272
0.914917,0.477417
0.9207764,0.4974976
0.8788452,0.5088501
0.875,0.5022583
0.9254761,0.4998169
0.5592651,0.4953003
0.5979004,0.1382446
0.8721313,0.5038452
0.9277954,0.5098267
0.9336548,0.4909668
0.9061279,0.5206299
0.8156128,0.3250732
0.8291016,0.4983521
0.5751953,0.4985352
0.7915039,0.7364502
0.8540649,0.4838867
0.618042,0.4979248
0.7178345,0.4985352
