descriptions,General,User,Fourier
,General,DateTime,21-08-2025 16:32:30
,General,Origin,"Software revision: mpc_imp_obs_fis.sdf, mpc_imp_obs_fis.rta\nVariable description: mpc_imp_obs_fis.sdf\n    Platform / Device: Platform [DS1202 MicroLabBox, assigned to 'ds1202']\nControlDesk version: 7.5"
,General,Description,
,Recording,StartCondition,None (Save Measurement Buffer)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,60.00144588
,Measurement,StartTimestamp,12.14029127
,Measurement,StopTimestamp,72.14173715
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,60001
trace_types,4,4
trace_names,,turnaroundTime
trace_units,,
devices,Platform,Platform
raster,HostService,HostService
description,,
displayidentifier,,
path,,Task Info/Timer Task 1
flags,,0
min,,-Infinity
max,,Infinity
minWeak,,-Infinity
maxWeak,,Infinity
trace_values,0,2.8399999999999999e-06
,0.0010001435470581299,4.5600000000000004e-06
,0.0020006471023563677,3.6000000000000003e-06
,0.0030006706466672028,3.5200000000000002e-06
,0.0040006941909798144,3.5200000000000002e-06
,0.0050006377326958784,3.4800000000000001e-06
,0.0060001412651065067,3.4800000000000001e-06
,0.0070001648094173419,3.5600000000000002e-06
,0.0080007083656319367,3.6000000000000003e-06
,0.0090007319099427718,3.5200000000000002e-06
,0.010000835456084545,3.5200000000000002e-06
,0.011000778997802385,3.5200000000000002e-06
,0.012000162527465719,3.4800000000000001e-06
,0.013000386076354786,3.4400000000000001e-06
,0.014000129613494394,3.6000000000000003e-06
,0.015000953176880216,3.4000000000000001e-06
,0.016000936720276471,3.4800000000000001e-06
,0.017000240247345033,3.4800000000000001e-06
,0.018000863805388789,3.4000000000000001e-06
,0.019000487340544936,3.5200000000000002e-06
,0.020000510884093714,3.6000000000000003e-06
,0.021000454426575388,3.6000000000000003e-06
,0.022001037983702787,3.6000000000000003e-06
,0.023000341511535183,3.4800000000000001e-06
,0.024001125073242591,3.4000000000000001e-06
,0.025001108616638845,3.5200000000000002e-06
,0.02600113216094968,3.5200000000000002e-06
,0.027000635692596475,3.4800000000000001e-06
,0.028001179248809294,3.6000000000000003e-06
,0.029000682781219922,3.4800000000000001e-06
,0.030000506320190468,3.5600000000000002e-06
,0.031001409885407227,3.4000000000000001e-06
,0.032001273426056187,3.5600000000000002e-06
,0.033000736956786625,3.4400000000000001e-06
,0.034000800502013817,3.5200000000000002e-06
,0.03500146406097393,3.5200000000000002e-06
,0.036000727587127912,3.5600000000000002e-06
,0.03700099113693156,3.4000000000000001e-06
,0.038001454692077274,3.6000000000000003e-06
,0.039000758219145837,3.5200000000000002e-06
,0.040001581781769602,3.4400000000000001e-06
,0.041001605326080437,3.5200000000000002e-06
,0.042000788850403481,3.5600000000000002e-06
,0.043001532411956589,3.4000000000000001e-06
,0.044000995942688803,3.4800000000000001e-06
,0.045000859483337763,3.5200000000000002e-06
,0.046000923028564955,3.4000000000000001e-06
,0.047001706590270587,3.4400000000000001e-06
,0.048001130120086444,3.4800000000000001e-06
,0.049001833680724971,3.5200000000000002e-06
,0.050001777223204869,3.6399999999999999e-06
,0.05100104074935885,3.5200000000000002e-06
,0.052001824311066258,3.4000000000000001e-06
,0.053001767853546156,3.5200000000000002e-06
,0.054001071380614718,3.4800000000000001e-06
,0.055001534934998375,3.4000000000000001e-06
,0.056001958488463899,3.5200000000000002e-06
,0.057001182014465357,3.5200000000000002e-06
,0.058001965576170988,3.4400000000000001e-06
