descriptions,General,User,Fourier
,General,DateTime,21-08-2025 16:36:40
,General,Origin,"Software revision: mpc_imp_obs_fis.sdf, mpc_imp_obs_fis.rta\nVariable description: mpc_imp_obs_fis.sdf\n    Platform / Device: Platform [DS1202 MicroLabBox, assigned to 'ds1202']\nControlDesk version: 7.5"
,General,Description,
,Recording,StartCondition,None (Save Measurement Buffer)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,60.00151122
,Measurement,StartTimestamp,16.71642784
,Measurement,StopTimestamp,76.71793906
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,60001
trace_types,4,4
trace_names,,turnaroundTime
trace_units,,
devices,Platform,Platform
raster,HostService,HostService
description,,
displayidentifier,,
path,,Task Info/Timer Task 1
flags,,0
min,,-Infinity
max,,Infinity
minWeak,,-Infinity
maxWeak,,Infinity
,0.063000602211761958,3.1999999999999999e-06
,0.064000906381224354,3.1999999999999999e-06
,0.065000690537260652,3.36e-06
,0.066000874703981083,3.2399999999999999e-06
,0.067000898866272252,3.36e-06
,0.068001603044891112,3.36e-06
,0.069001627207946115,3.4000000000000001e-06
,0.070000811349487435,3.4000000000000001e-06
,0.071001515528870129,3.2799999999999999e-06
,0.072001739695739531,3.2799999999999999e-06
,0.073001643855285181,3.4400000000000001e-06
,0.074001108004761562,3.36e-06
,0.075001652179718548,3.4400000000000001e-06
,0.076001836345671592,3.32e-06
,0.077001700504304438,3.4400000000000001e-06
,0.078001884671021315,3.36e-06
,0.079001908833312484,3.4800000000000001e-06
,0.080001212978363156,3.4400000000000001e-06
,0.081001837155152856,3.4000000000000001e-06
,0.082001301303865404,3.4000000000000001e-06
,0.083001445469665924,3.36e-06
,0.08400198964462291,3.4400000000000001e-06
,0.085002053807830436,3.4000000000000001e-06
,0.086001197949219232,3.4000000000000001e-06
,0.087001422116088634,3.2399999999999999e-06
,0.088001406277466998,3.36e-06
,0.089001270436096291,3.4000000000000001e-06
,0.090001494603729526,3.1600000000000002e-06
,0.091001558766937052,3.4000000000000001e-06
,0.092001502927399059,3.4000000000000001e-06
,0.09300220710601792,3.4400000000000001e-06
,0.094001391248323074,3.4000000000000001e-06
,0.095002255431367644,3.1999999999999999e-06
,0.09600159957733112,3.4000000000000001e-06
,0.09700222375412082,3.36e-06
,0.098002327919004983,3.32e-06
,0.099001512060546304,3.4000000000000001e-06
,0.10000229624176171,3.2799999999999999e-06
,0.10100152038497967,3.36e-06
,0.10200186455459459,3.1600000000000002e-06
,0.10300164871139472,3.4400000000000001e-06
,0.10400199288177348,3.1999999999999999e-06
,0.1050024570549013,3.4400000000000001e-06
,0.10600180120086833,3.36e-06
,0.10700238537673812,3.32e-06
,0.10800188952636702,3.2799999999999999e-06
,0.10900175368499632,3.4000000000000001e-06
,0.11000265786895724,3.2399999999999999e-06
,0.11100180201034604,3.4400000000000001e-06
,0.11200254618988126,3.1999999999999999e-06
,0.11300197033767745,3.36e-06
,0.11400211450347797,3.36e-06
,0.11500285868301319,3.4400000000000001e-06
,0.11600196282348563,3.4400000000000001e-06
,0.11700222699127139,3.2799999999999999e-06
,0.11800205114898787,3.36e-06
,0.1190025553230285,3.2799999999999999e-06
,0.12000221947708312,3.4000000000000001e-06
,0.12100292365570198,3.4000000000000001e-06
,0.12200242780609116,3.4400000000000001e-06
,0.12300205195846559,3.4400000000000001e-06
,0.12400279613876464,3.1600000000000002e-06
,0.12500234028930635,3.32e-06
,0.12600212444610648,3.36e-06
,0.12700226861114672,3.2399999999999999e-06
,0.12800305279235857,3.2399999999999999e-06
,0.12900231693649289,3.4800000000000001e-06
,0.13000222109603854,3.2799999999999999e-06
,0.1310024852638243,3.1999999999999999e-06
,0.13200230942154079,3.36e-06
,0.13300321360549816,3.2399999999999999e-06
,0.13400319776687653,3.4000000000000001e-06
,0.13500306192550582,3.4000000000000001e-06
,0.13600328609237522,3.2399999999999999e-06
,0.13700239023284766,3.4400000000000001e-06
,0.13800329441680859,3.1600000000000002e-06
,0.13900271856460478,3.4000000000000001e-06
,0.14000258272323762,3.36e-06
,0.14100264688644515,3.2799999999999999e-06
,0.14200271104965267,3.32e-06
,0.14300325522460966,3.36e-06
,0.14400339939041018,3.2799999999999999e-06
,0.14500334355087219,3.4000000000000001e-06
,0.14600352771682878,3.36e-06
,0.14700287186279226,3.4800000000000001e-06
,0.14800361604309131,3.4000000000000001e-06
,0.14900280018539291,3.4400000000000001e-06
,0.15000298435134951,3.32e-06
,0.15100328852081191,3.4400000000000001e-06
,0.15200299267501904,3.4000000000000001e-06
,0.15300365685348538,3.4000000000000001e-06
,0.15400304100036522,3.4000000000000001e-06
,0.15500366517715491,3.4000000000000001e-06
,0.15600308932495111,3.4000000000000001e-06
,0.15700287348175124,3.4000000000000001e-06
,0.15800361766204674,3.1999999999999999e-06
,0.15900372182617062,3.32e-06
,0.16000314597397036,3.4000000000000001e-06
,0.16100301013259966,3.4400000000000001e-06
,0.16200307429580718,3.1600000000000002e-06
,0.1630032184616077,3.2799999999999999e-06
,0.1640038426383974,3.36e-06
,0.16500394680252128,3.4800000000000001e-06
,0.16600401096572881,3.36e-06
,0.16700403512878381,3.4000000000000001e-06
,0.16800405929107853,3.4000000000000001e-06
,0.16900392344970783,3.4400000000000001e-06
,0.170003947611999,3.36e-06
,0.17100321175613331,3.36e-06
,0.17200415594101059,3.2399999999999999e-06
,0.17300330008163556,3.4400000000000001e-06
,0.17400336424560692,3.2399999999999999e-06
,0.17500338840789809,3.2799999999999999e-06
,0.17600405258560059,3.2399999999999999e-06
,0.17700407674789531,3.2799999999999999e-06
,0.17800414091186667,3.2399999999999999e-06
,0.17900428507690336,3.32e-06
,0.18000366922378674,3.4000000000000001e-06
,0.18100421339874373,3.4000000000000001e-06
,0.18200347754287804,3.2399999999999999e-06
,0.18300346170425286,3.1999999999999999e-06
,0.18400384587554797,3.1600000000000002e-06
,0.18500355003051894,3.4000000000000001e-06
,0.18600449421539267,3.1999999999999999e-06
,0.18700435837326168,3.4400000000000001e-06
,0.18800398252639638,3.2799999999999999e-06
,0.18900456670226973,3.4400000000000001e-06
,0.19000459086456445,3.4000000000000001e-06
,0.19100369500503689,3.4000000000000001e-06
,0.19200371916732806,3.2399999999999999e-06
,0.19300398333587765,3.2399999999999999e-06
,0.1940038874954233,3.32e-06
,0.19500403166045999,3.32e-06
,0.19600473583984268,3.4000000000000001e-06
,0.19700411998672607,3.4000000000000001e-06
,0.19800414414901724,3.4000000000000001e-06
,0.19900388830490101,3.4000000000000001e-06
,0.20000475248718175,3.1999999999999999e-06
,0.20100477664947647,3.4000000000000001e-06
,0.20200460080718941,3.4000000000000001e-06
,0.20300474497299348,3.36e-06
,0.20400476913528465,3.2399999999999999e-06
,0.20500403327941896,3.36e-06
,0.20600441745071407,3.2799999999999999e-06
,0.20700496162567106,3.4400000000000001e-06
,0.20800498578796223,3.36e-06
,0.20900488994751143,3.4000000000000001e-06
,0.21000507411346447,3.2399999999999999e-06
,0.21100421825485327,3.4400000000000001e-06
,0.21200420241622808,3.2399999999999999e-06
,0.21300450658569403,3.2399999999999999e-06
,0.2140049707588183,3.36e-06
,0.21500451490936356,3.2799999999999999e-06
,0.21600449907073838,3.4000000000000001e-06
,0.21700524325103743,3.36e-06
,0.21800458739700446,3.4000000000000001e-06
,0.2190052115737906,3.4000000000000001e-06
,0.22000527573699813,3.2399999999999999e-06
,0.22100469988555815,3.4000000000000001e-06
,0.22200536406326421,3.36e-06
,0.22300458820648217,3.4400000000000001e-06
,0.22400537238693374,3.1999999999999999e-06
,0.22500451652831899,3.4000000000000001e-06
,0.22600538071136356,3.1600000000000002e-06
,0.22700528487090921,3.32e-06
,0.22800550903778216,3.2799999999999999e-06
,0.22900537319641145,3.4800000000000001e-06
,0.23000539735870262,3.2799999999999999e-06
,0.23100562152633586,3.36e-06
,0.23200472566604802,3.4400000000000001e-06
,0.23300562985000539,3.1999999999999999e-06
,0.23400505399780158,3.36e-06
,0.23500555817184576,3.4400000000000001e-06
,0.2360053823295587,3.32e-06
,0.23700560649719193,3.4000000000000001e-06
,0.23800567066039946,3.2799999999999999e-06
,0.23900517481002836,3.4000000000000001e-06
,0.24000579898757834,3.4000000000000001e-06
,0.24100510313262902,3.4400000000000001e-06
,0.24200512729492374,3.36e-06
,0.24300519145813126,3.36e-06
,0.24400505561676056,3.36e-06
,0.24500575979537942,3.2399999999999999e-06
,0.24600598396301265,3.32e-06
,0.24700540811080884,3.4400000000000001e-06
,0.24800531227035449,3.4400000000000001e-06
,0.24900581644439868,3.36e-06
,0.25000608061294471,3.2399999999999999e-06
,0.25100538475799539,3.4800000000000001e-06
,0.25200544892120291,3.36e-06
,0.25300547308349763,3.4400000000000001e-06
,0.25400605725936742,3.4400000000000001e-06
,0.25500544140625081,3.2799999999999999e-06
,0.25600522556305094,3.36e-06
,0.25700596974334644,3.1600000000000002e-06
,0.25800531388931347,3.2799999999999999e-06
,0.25900533805160464,3.1999999999999999e-06
,0.26000556221847404,3.1999999999999999e-06
,0.26100610639419486,3.36e-06
,0.26200633056106426,3.2799999999999999e-06
,0.26300635472335898,3.4000000000000001e-06
,0.26400569886932246,3.36e-06
,0.2650062830451958,3.4000000000000001e-06
,0.26600574719467218,3.36e-06
,0.26700629136962917,3.36e-06
,0.26800579551925807,3.2799999999999999e-06
,0.26900641969604422,3.4400000000000001e-06
,0.27000636385650623,3.2799999999999999e-06
,0.27100562800064054,3.32e-06
,0.27200637218093959,3.1999999999999999e-06
,0.27300639634323076,3.36e-06
,0.27400646050643829,3.36e-06
,0.27500588465423448,3.36e-06
,0.27600598881912219,3.36e-06
,0.27700657299499554,3.4400000000000001e-06
,0.27800591714096257,3.36e-06
,0.27900678132400358,3.32e-06
,0.28000616547088697,3.4000000000000001e-06
,0.28100610963134898,3.4000000000000001e-06
,0.28200673380813512,3.4000000000000001e-06
,0.28300667796859713,3.4000000000000001e-06
,0.28400674213180466,3.2799999999999999e-06
,0.28500600627593897,3.36e-06
,0.28600619044265585,3.2399999999999999e-06
,0.28700677461852919,3.32e-06
,0.28800695878448579,3.32e-06
,0.28900614292678739,3.4400000000000001e-06
,0.29000616708908211,3.2399999999999999e-06
,0.29100691126937761,3.2799999999999999e-06
,0.29200701543350149,3.4000000000000001e-06
,0.29300659958572339,3.32e-06
,0.29400706375885122,3.4400000000000001e-06
,0.29500624790038898,3.4400000000000001e-06
,0.29600703208160439,3.2399999999999999e-06
,0.29700725624847379,3.2799999999999999e-06
,0.29800648039169175,3.4000000000000001e-06
,0.29900702456664874,3.4000000000000001e-06
,0.30000716873245281,3.32e-06
,0.30100639287567077,3.4000000000000001e-06
,0.3020064570388783,3.2399999999999999e-06
,0.30300636119842395,3.2399999999999999e-06
,0.30400718537979188,3.1200000000000002e-06
,0.30500664952926471,3.36e-06
,0.30600643368530456,3.32e-06
,0.30700653785018872,3.2399999999999999e-06
,0.30800672201614532,3.2399999999999999e-06
,0.3090065061729419,3.36e-06
,0.31000681034240785,3.1600000000000002e-06
,0.31100731451644847,3.32e-06
,0.31200761868515059,3.2799999999999999e-06
,0.31300660282287751,3.4000000000000001e-06
,0.31400686699066327,3.2399999999999999e-06
,0.31500741116638054,3.4400000000000001e-06
,0.31600763533325349,3.32e-06
,0.31700697947921697,3.4800000000000001e-06
,0.31800768365859966,3.36e-06
,0.31900754781646867,3.4000000000000001e-06
,0.32000685196151579,3.36e-06
,0.32100703612823622,3.2399999999999999e-06
,0.32200714029236011,3.36e-06
,0.32300728445816063,3.4400000000000001e-06
,0.32400710861587712,3.4400000000000001e-06
,0.3250076527908341,3.32e-06
,0.32600779695587079,3.2399999999999999e-06
,0.32700786111907831,3.32e-06
,0.32800740527038741,3.32e-06
,0.32900786944351168,3.4400000000000001e-06
,0.33000725359039151,3.36e-06
,0.331007077748108,3.2799999999999999e-06
,0.33200794193038874,3.1600000000000002e-06
,0.33300804609527646,3.36e-06
,0.33400791025390575,3.36e-06
,0.33500789441528411,3.2799999999999999e-06
,0.33600747856674218,3.2799999999999999e-06
,0.33700814274444468,3.4000000000000001e-06
,0.33800748689041171,3.36e-06
,0.33900819106979441,3.32e-06
,0.34000745521392872,3.4000000000000001e-06
,0.3410082393943803,3.32e-06
,0.34200754353942742,3.36e-06
,0.34300752770080578,3.36e-06
,0.3440076718666063,3.36e-06
,0.34500737602081344,3.36e-06
,0.34600836020660353,3.1600000000000002e-06
,0.34700822436523282,3.4000000000000001e-06
,0.34800776851654192,3.2799999999999999e-06
,0.34900751267166186,3.4000000000000001e-06
,0.35000837685470643,3.1600000000000002e-06
,0.35100780100250262,3.32e-06
,0.35200786516571014,3.32e-06
,0.35300836933975077,3.4000000000000001e-06
,0.35400783348922715,3.2799999999999999e-06
,0.35500765764694364,3.32e-06
,0.35600768180923481,3.1600000000000002e-06
,0.3570085859924319,3.1600000000000002e-06
,0.35800777013473351,3.4000000000000001e-06
,0.35900863431777807,3.2399999999999999e-06
,0.36000813846740698,3.36e-06
,0.36100852263870209,3.36e-06
,0.36200882680816804,3.2399999999999999e-06
,0.36300877096862649,3.4000000000000001e-06
,0.36400803511276081,3.32e-06
,0.36500793927231001,3.32e-06
,0.36600868345184168,3.1999999999999999e-06
,0.36700802759780871,3.2799999999999999e-06
,0.36800797175827071,3.2399999999999999e-06
,0.36900871593856976,3.1999999999999999e-06
,0.37000822008819512,3.2399999999999999e-06
,0.3710087642631521,3.36e-06
,0.37200846841812307,3.2799999999999999e-06
,0.37300889259033099,3.4000000000000001e-06
,0.37400835673904353,3.32e-06
,0.37500822089767638,3.32e-06
,0.37600844506454578,3.2799999999999999e-06
,0.37700894923858641,3.4400000000000001e-06
,0.37800841338806279,3.2799999999999999e-06
,0.37900891756210342,3.36e-06
,0.38000850171356149,3.32e-06
,0.38100920589218035,3.36e-06
,0.38200851003723102,3.36e-06
,0.38300917421569736,3.36e-06
,0.38400855836258074,3.32e-06
,0.38500914253845053,3.4000000000000001e-06
,0.38600864668807944,3.2799999999999999e-06
,0.38700843084487957,3.36e-06
,0.38800929502792414,3.1600000000000002e-06
,0.38900935919113167,3.36e-06
,0.39000942335433919,3.4000000000000001e-06
,0.39100852749481163,3.4000000000000001e-06
,0.39200939167709237,3.1999999999999999e-06
,0.39300873582382323,3.4000000000000001e-06
,0.39400883998794711,3.32e-06
,0.39500878414840557,3.4000000000000001e-06
,0.39600884831161665,3.36e-06
,0.39700863246841323,3.36e-06
,0.39800945665054499,3.1999999999999999e-06
,0.39900896080017034,3.2799999999999999e-06
,0.40000950497512733,3.36e-06
,0.40100948913650569,3.32e-06
,0.40200887328338553,3.36e-06
,0.40300953746185186,3.2399999999999999e-06
,0.40400960162505939,3.1999999999999999e-06
,0.40500886576919726,3.2799999999999999e-06
,0.40600908993606666,3.1999999999999999e-06
,0.40700887409286679,3.32e-06
,0.40800917826232919,3.1200000000000002e-06
,0.40900920242462036,3.36e-06
,0.41000962659683182,3.36e-06
,0.41100985076370122,3.4400000000000001e-06
,0.41200927491226125,3.32e-06
,0.41300929907455597,3.32e-06
,0.41400928323593078,3.36e-06
,0.41500934739913831,3.32e-06
,0.41600925155868396,3.32e-06
,0.41700947572631719,3.2399999999999999e-06
,0.41800917988052433,3.36e-06
,0.41900948404998672,3.1999999999999999e-06
,0.42000926820678686,3.4000000000000001e-06
,0.42100949237365626,3.2399999999999999e-06
,0.42200931653137275,3.36e-06
,0.42300950069808962,3.1600000000000002e-06
,0.42400956486129715,3.32e-06
,0.42501030904083237,3.4400000000000001e-06
,0.42600973318939239,3.4000000000000001e-06
,0.42701015736160386,3.36e-06
,0.42801018152389503,3.2799999999999999e-06
,0.42901036568985162,3.32e-06
,0.43000950983123687,3.4800000000000001e-06
,0.43100949399261523,3.2399999999999999e-06
,0.43200959815673912,3.1999999999999999e-06
,0.43300962231979412,3.1600000000000002e-06
,0.43401048650207485,3.2799999999999999e-06
,0.4350099506507874,3.4400000000000001e-06
,0.43600989481201324,3.36e-06
,0.43701055898971575,3.4000000000000001e-06
,0.43801058315200692,3.32e-06
,0.43901000729980311,3.4000000000000001e-06
,0.44001043147201457,3.36e-06
,0.44101061563873145,3.2399999999999999e-06
,0.44201027979202223,3.4000000000000001e-06
,0.44300982394332777,3.4000000000000001e-06
,0.44401052812194663,3.1999999999999999e-06
,0.44501003227157554,3.2399999999999999e-06
,0.44601013643646326,3.32e-06
,0.4470107206123366,3.4000000000000001e-06
,0.44801014476013279,3.32e-06
,0.44901064893417342,3.36e-06
,0.45001087310104282,3.2399999999999999e-06
,0.45101005724334797,3.4000000000000001e-06
,0.45201000140380998,3.2399999999999999e-06
,0.45301026557235602,3.1999999999999999e-06
,0.45401020973281803,3.32e-06
,0.45501007389144732,3.36e-06
,0.4560110180763246,3.1600000000000002e-06
,0.45701020221786592,3.4000000000000001e-06
,0.45801022638092093,3.1999999999999999e-06
,0.45901045054779033,3.1999999999999999e-06
,0.46001031470641962,3.36e-06
,0.46101113888855139,3.2399999999999999e-06
,0.46201072304000945,3.36e-06
,0.46301026719131499,3.36e-06
,0.46401029135360616,3.1600000000000002e-06
,0.46501123553848345,3.1999999999999999e-06
,0.46601053968353412,3.36e-06
,0.46701108385849111,3.36e-06
,0.46801066800994917,3.2399999999999999e-06
,0.46901129218673887,3.36e-06
,0.4700106763336187,3.32e-06
,0.47101130051116868,3.36e-06
,0.47201136467437621,3.32e-06
,0.47301070882034324,3.36e-06
,0.47401077298355077,3.36e-06
,0.4750105571403509,3.36e-06
,0.47601082130890049,3.1600000000000002e-06
,0.47701144548568664,3.32e-06
,0.47801158965072688,3.2399999999999999e-06
,0.47901069379119932,3.36e-06
,0.48001095795974891,3.2399999999999999e-06
,0.48101158213653505,3.36e-06
,0.48201100628433124,3.32e-06
,0.48301083044204773,3.36e-06
,0.4840108546043389,3.1600000000000002e-06
,0.48501115877380485,3.2399999999999999e-06
,0.48601110293426686,3.32e-06
,0.48701160710830749,3.36e-06
,0.4880111512588492,3.2399999999999999e-06
,0.48901089541473297,3.4000000000000001e-06
,0.49001087957611134,3.1200000000000002e-06
,0.49101174375915591,3.1999999999999999e-06
,0.4920115279151922,3.2799999999999999e-06
,0.49301123207015962,3.36e-06
,0.49401193624877848,3.32e-06
,0.49501124039382915,3.36e-06
,0.49601198457412821,3.36e-06
,0.49701192873459021,3.36e-06
,0.49801187289504867,3.2799999999999999e-06
,0.49901141704559393,3.32e-06
,0.50001116120147771,3.4000000000000001e-06
,0.5010114653709401,3.2399999999999999e-06
,0.50201212954864616,3.32e-06
,0.5030112336891186,3.32e-06
,0.50401125785140977,3.1999999999999999e-06
,0.50501148201827917,3.1600000000000002e-06
,0.50601198619232335,3.36e-06
,0.50701205035629116,3.1999999999999999e-06
,0.50801155450592006,3.2799999999999999e-06
,0.50901145866546571,3.2799999999999999e-06
,0.51001160283126978,3.2399999999999999e-06
,0.51101138698730608,3.2799999999999999e-06
,0.51201221116943429,3.1600000000000002e-06
,0.51301227533264182,3.2799999999999999e-06
,0.51401177948227073,3.2399999999999999e-06
,0.51501176364440937,3.32e-06
,0.51601230781936636,3.36e-06
,0.51701193197174078,3.2399999999999999e-06
,0.51801235614395225,3.4000000000000001e-06
,0.51901166028900292,3.2399999999999999e-06
,0.5200117644531268,3.1999999999999999e-06
,0.52101194861984368,3.2399999999999999e-06
,0.52201249279480066,3.4000000000000001e-06
,0.5230118769416805,3.32e-06
,0.5240125011184702,3.32e-06
,0.52501264528427072,3.2399999999999999e-06
,0.52601182942657587,3.36e-06
,0.52701209359436163,3.1999999999999999e-06
,0.52801271777114778,3.4000000000000001e-06
,0.52901218192062416,3.36e-06
,0.53001268609466479,3.36e-06
,0.53101267025604315,3.1999999999999999e-06
,0.53201269441833432,3.32e-06
,0.53301283858337456,3.36e-06
,0.53401198272476336,3.36e-06
,0.53501272690429857,3.1600000000000002e-06
,0.53601235105743328,3.2799999999999999e-06
,0.5370128152305611,3.36e-06
,0.53801279939193591,3.2799999999999999e-06
,0.53901270355148156,3.2399999999999999e-06
,0.54001244770736534,3.4000000000000001e-06
,0.54101303188323868,3.36e-06
,0.54201217602462748,3.36e-06
,0.54301296020507905,3.1600000000000002e-06
,0.54401234435195889,3.2799999999999999e-06
,0.54501224851150454,3.1999999999999999e-06
,0.54601299269180359,3.1999999999999999e-06
,0.54701301685409476,3.2399999999999999e-06
,0.54801228099822907,3.2799999999999999e-06
,0.54901318518219,3.1200000000000002e-06
,0.55001304934005901,3.2799999999999999e-06
,0.55101327350769225,3.36e-06
,0.55201241764907749,3.36e-06
,0.55301276181869596,3.1600000000000002e-06
,0.55401250597457974,3.4000000000000001e-06
,0.55501269014129662,3.1600000000000002e-06
,0.55601275430450414,3.36e-06
,0.55701253846130427,3.32e-06
,0.5580126026245118,3.1999999999999999e-06
,0.55901278679122868,3.1600000000000002e-06
,0.56001261094818133,3.32e-06
,0.56101267511215269,3.1600000000000002e-06
,0.56201345929260427,3.1999999999999999e-06
,0.5630135634567246,3.32e-06
,0.56401290760345546,3.36e-06
,0.5650134917793288,3.32e-06
,0.56601299592895415,3.2799999999999999e-06
,0.56701278008575429,3.36e-06
,0.56801364426803502,3.1600000000000002e-06
,0.56901374843292274,3.36e-06
,0.57001285257263135,3.36e-06
,0.57101311674118094,3.1999999999999999e-06
,0.57201390092239279,3.4000000000000001e-06
,0.57301296506118859,3.36e-06
,0.57401302922439612,3.1999999999999999e-06
,0.57501301338653477,3.1600000000000002e-06
,0.5760138775688155,3.2399999999999999e-06
,0.57701330171661525,3.32e-06
,0.5780132058761609,3.36e-06
,0.57901343004379413,3.32e-06
,0.58001385421600204,3.4000000000000001e-06
,0.58101311836013636,3.1999999999999999e-06
,0.58201390254058794,3.1600000000000002e-06
,0.58301392670288266,3.2799999999999999e-06
,0.58401383086242831,3.32e-06
,0.58501417503280706,3.36e-06
,0.58601335917510866,3.36e-06
,0.5870135033401489,3.2399999999999999e-06
,0.58801356750412026,3.36e-06
,0.58901359166641143,3.32e-06
,0.59001413584136841,3.4000000000000001e-06
,0.59101428000640865,3.2799999999999999e-06
,0.59201422416687066,3.36e-06
,0.59301340830917226,3.36e-06
,0.59401379248046737,3.1999999999999999e-06
,0.59501437665634072,3.4400000000000001e-06
,0.59601368080139139,3.4000000000000001e-06
,0.59701430497818109,3.2799999999999999e-06
,0.59801352912139905,3.32e-06
,0.59901379328994864,3.1999999999999999e-06
,0.60001357744674522,3.4000000000000001e-06
,0.60101380161361817,3.1600000000000002e-06
,0.60201450579223703,3.32e-06
,0.6030138899398807,3.32e-06
,0.6040145141166704,3.4000000000000001e-06
,0.60501457827987792,3.2399999999999999e-06
,0.60601376242217952,3.36e-06
,0.60701394658813612,3.1600000000000002e-06
,0.60801377074584906,3.32e-06
,0.60901463492889363,3.1600000000000002e-06
,0.61001465909118835,3.4400000000000001e-06
,0.61101404323806818,3.32e-06
,0.61201458741302517,3.32e-06
,0.61301477157974205,3.2399999999999999e-06
,0.61401395572128337,3.4000000000000001e-06
,0.61501421988983296,3.1999999999999999e-06
,0.61601488406753546,3.4000000000000001e-06
,0.61701418821258613,3.4000000000000001e-06
,0.61801401237029907,3.36e-06
,0.61901491655426,3.1600000000000002e-06
,0.62001430070113983,3.4000000000000001e-06
,0.62101500487976224,3.2799999999999999e-06
,0.62201434902572572,3.4000000000000001e-06
,0.62301441318969708,3.32e-06
,0.62401491736373771,3.4000000000000001e-06
,0.62501510152969431,3.2799999999999999e-06
,0.62601444567565778,3.36e-06
,0.6270144698379525,3.36e-06
,0.628015214018248,3.32e-06
,0.62901519817962637,3.36e-06
,0.63001502233734286,3.4400000000000001e-06
,0.63101464648971728,3.32e-06
,0.63201519066467426,3.4000000000000001e-06
,0.63301525482864562,3.32e-06
,0.6340145989746091,3.36e-06
,0.63501518315048244,3.4000000000000001e-06
,0.63601476730194051,3.2399999999999999e-06
,0.6370146314605698,3.4000000000000001e-06
,0.63801469562454116,3.32e-06
,0.63901547980499274,3.32e-06
,0.64001454394454882,3.4400000000000001e-06
,0.64101532812500039,3.1600000000000002e-06
,0.64201479227371294,3.2799999999999999e-06
,0.6430148564376843,3.32e-06
,0.64401544061355764,3.4000000000000001e-06
,0.64501522477035422,3.32e-06
,0.64601540893631082,3.4000000000000001e-06
,0.64701563310394405,3.2399999999999999e-06
