descriptions,General,User,Fourier
,General,DateTime,14-08-2025 19:32:02
,General,Origin,"Software revision: mpc_redes_obs_fis.sdf, mpc_redes_obs_fis.rta\nVariable description: mpc_redes_obs_fis.sdf\n    Platform / Device: Platform [DS1202 MicroLabBox, assigned to 'ds1202']\nControlDesk version: 7.5"
,General,Description,
,Recording,StartCondition,None (Save Measurement Buffer)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,45.00133021
,Measurement,StartTimestamp,40.3231436
,Measurement,StopTimestamp,85.32447381
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,45001
trace_types,4,4,4,4,4,4,4,4
trace_names,,In1,In1,In1,turnaroundTime,In1,In1,In1
trace_units,,,,,,,,
devices,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform
raster,HostService,HostService,HostService,HostService,HostService,HostService,HostService,HostService
description,,,,,,,,
displayidentifier,,,,,,,,
path,,Model Root/pos_est,Model Root/vel_est,Model Root/u_act,Task Info/Timer Task 1,Model Root/ref rad,Model Root/pos,Model Root/pert
flags,,0,0,0,0,0,0,0
min,,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
max,,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
minWeak,,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
maxWeak,,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
,27.353798695355223,5.864990234375,0.29278564453125,0.3157958984375,6.4799999999999998e-06,6.1086523819801535,5.8628745712989208,-0.1326904296875
,27.354799563079837,5.864990234375,0.29278564453125,0.3157958984375,6.3600000000000001e-06,6.1086523819801535,5.8628745712989208,-0.1326904296875
,27.355799670782474,5.864990234375,0.29278564453125,0.3157958984375,6.4400000000000002e-06,6.1086523819801535,5.8628745712989208,-0.1326904296875
,27.356799498480214,5.864990234375,0.29278564453125,0.3157958984375,6.5599999999999999e-06,6.1086523819801535,5.8628745712989208,-0.1326904296875
,27.357799686187747,5.864990234375,0.29278564453125,0.3157958984375,6.3999999999999997e-06,6.1086523819801535,5.8628745712989208,-0.1326904296875
,27.358799513885501,5.864990234375,0.29278564453125,0.3157958984375,6.5599999999999999e-06,6.1086523819801535,5.8644085520868066,-0.1326904296875
,27.359799661596682,5.864990234375,0.29278564453125,0.3157958984375,6.5200000000000003e-06,6.1086523819801535,5.8644085520868066,-0.1326904296875
,27.360799049279777,5.864990234375,0.29278564453125,0.3157958984375,6.4799999999999998e-06,6.1086523819801535,5.8644085520868066,-0.1326904296875
,27.361799116986077,5.864990234375,0.29278564453125,0.3157958984375,6.5200000000000003e-06,6.1086523819801535,5.8644085520868066,-0.1326904296875
,27.362798944683831,5.864990234375,0.29278564453125,0.3157958984375,6.5200000000000003e-06,6.1086523819801535,5.8644085520868066,-0.1326904296875
,27.363799172387687,5.8677978515625,0.27081298828125,0.3309326171875,6.3999999999999997e-06,6.1086523819801535,5.8659425328746924,-0.1466064453125
,27.364799720104983,5.8677978515625,0.27081298828125,0.3309326171875,6.5200000000000003e-06,6.1086523819801535,5.8659425328746924,-0.1466064453125
,27.365799907812502,5.8677978515625,0.27081298828125,0.3309326171875,6.4400000000000002e-06,6.1086523819801535,5.8659425328746924,-0.1466064453125
,27.366799215496826,5.8677978515625,0.27081298828125,0.3309326171875,6.6000000000000003e-06,6.1086523819801535,5.8659425328746924,-0.1466064453125
,27.36779984321899,5.8677978515625,0.27081298828125,0.3309326171875,6.3999999999999997e-06,6.1086523819801535,5.8659425328746924,-0.1466064453125
,27.368799950921627,5.8677978515625,0.27081298828125,0.3309326171875,6.4799999999999998e-06,6.1086523819801535,5.8674765136625773,-0.1466064453125
,27.369800018627927,5.8677978515625,0.27081298828125,0.3309326171875,6.5200000000000003e-06,6.1086523819801535,5.8674765136625773,-0.1466064453125
,27.370799326312252,5.8677978515625,0.27081298828125,0.3309326171875,6.5599999999999999e-06,6.1086523819801535,5.8674765136625773,-0.1466064453125
,27.371799394012442,5.8677978515625,0.27081298828125,0.3309326171875,6.4799999999999998e-06,6.1086523819801535,5.8674765136625773,-0.1466064453125
,27.372799941729738,5.8677978515625,0.27081298828125,0.3309326171875,6.5200000000000003e-06,6.1086523819801535,5.8674765136625773,-0.1466064453125
,27.373800009436039,5.8677978515625,0.27081298828125,0.3309326171875,6.4400000000000002e-06,6.1086523819801535,5.8690104944504631,-0.1466064453125
,27.374799437121581,5.8677978515625,0.27081298828125,0.3309326171875,6.4400000000000002e-06,6.1086523819801535,5.8690104944504631,-0.1466064453125
,27.375799464825434,5.87249755859375,0.3134765625,0.297119140625,6.4400000000000002e-06,6.1086523819801535,5.8690104944504631,-0.1201171875
,27.376800092547597,5.87249755859375,0.3134765625,0.297119140625,6.4799999999999998e-06,6.1086523819801535,5.8690104944504631,-0.1201171875
,27.377800120251464,5.87249755859375,0.3134765625,0.297119140625,6.4400000000000002e-06,6.1086523819801535,5.8690104944504631,-0.1201171875
,27.378799547937007,5.87249755859375,0.3134765625,0.297119140625,6.4799999999999998e-06,6.1086523819801535,5.8705444752383489,-0.1201171875
,27.37979957564086,5.87249755859375,0.3134765625,0.297119140625,6.5200000000000003e-06,6.1086523819801535,5.8705444752383489,-0.1201171875
,27.38080016336059,5.87249755859375,0.3134765625,0.297119140625,6.5200000000000003e-06,6.1086523819801535,5.8705444752383489,-0.1201171875
,27.381800311065675,5.87249755859375,0.3134765625,0.297119140625,6.4400000000000002e-06,6.1086523819801535,5.8705444752383489,-0.1201171875
,27.382800218762199,5.87249755859375,0.3134765625,0.297119140625,6.5200000000000003e-06,6.1086523819801535,5.8705444752383489,-0.1201171875
,27.383800366467284,5.87249755859375,0.3134765625,0.297119140625,6.4400000000000002e-06,6.1086523819801535,5.8720784560262347,-0.1201171875
,27.384800114166254,5.87249755859375,0.3134765625,0.297119140625,6.5200000000000003e-06,6.1086523819801535,5.8720784560262347,-0.1201171875
,27.385800301873772,5.87249755859375,0.3134765625,0.297119140625,6.5200000000000003e-06,6.1086523819801535,5.8720784560262347,-0.1201171875
,27.38679988956298,5.87249755859375,0.3134765625,0.297119140625,6.4799999999999998e-06,6.1086523819801535,5.8720784560262347,-0.1201171875
,27.387799837268062,5.87567138671875,0.28863525390625,0.302001953125,6.4400000000000002e-06,6.1086523819801535,5.8720784560262347,-0.1298828125
,27.388800384985345,5.87567138671875,0.28863525390625,0.302001953125,6.4799999999999998e-06,6.1086523819801535,5.8736124368141205,-0.1298828125
,27.389799772668454,5.87567138671875,0.28863525390625,0.302001953125,6.3999999999999997e-06,6.1086523819801535,5.8736124368141205,-0.1298828125
,27.390800440386954,5.87567138671875,0.28863525390625,0.302001953125,6.4400000000000002e-06,6.1086523819801535,5.8736124368141205,-0.1298828125
,27.391800588098135,5.87567138671875,0.28863525390625,0.302001953125,6.4400000000000002e-06,6.1086523819801535,5.8736124368141205,-0.1298828125
,27.392799775775146,5.87567138671875,0.28863525390625,0.302001953125,6.5200000000000003e-06,6.1086523819801535,5.8736124368141205,-0.1298828125
,27.393800003485097,5.87567138671875,0.28863525390625,0.302001953125,6.3200000000000005e-06,6.1086523819801535,5.8751464176020054,-0.1298828125
,27.394800591204827,5.87567138671875,0.28863525390625,0.302001953125,6.5200000000000003e-06,6.1086523819801535,5.8751464176020054,-0.1298828125
,27.395799858886718,5.87567138671875,0.28863525390625,0.302001953125,6.4400000000000002e-06,6.1086523819801535,5.8751464176020054,-0.1298828125
,27.396800046594237,5.87567138671875,0.28863525390625,0.302001953125,6.3600000000000001e-06,6.1086523819801535,5.8751464176020054,-0.1298828125
,27.397800114294427,5.87567138671875,0.28863525390625,0.302001953125,6.4799999999999998e-06,6.1086523819801535,5.8751464176020054,-0.1298828125
,27.398800702014157,5.87567138671875,0.28863525390625,0.302001953125,6.4799999999999998e-06,6.1086523819801535,5.8751464176020054,-0.1298828125
,27.399800769720457,5.87841796875,0.264892578125,0.31451416015625,6.4400000000000002e-06,6.1086523819801535,5.8766803983898912,-0.14239501953125
,27.400800677416996,5.87841796875,0.264892578125,0.31451416015625,6.4799999999999998e-06,6.1086523819801535,5.8766803983898912,-0.14239501953125
,27.401800065106201,5.87841796875,0.264892578125,0.31451416015625,6.5200000000000003e-06,6.1086523819801535,5.8766803983898912,-0.14239501953125
,27.402800814660637,5.87841796875,0.264892578125,0.31451416015625,6.3600000000000001e-06,6.1086523819801535,5.8766803983898912,-0.14239501953125
,27.403800844885254,5.87841796875,0.264892578125,0.31451416015625,6.4400000000000002e-06,6.1086523819801535,5.8766803983898912,-0.14239501953125
,27.404800315093993,5.87841796875,0.264892578125,0.31451416015625,6.4799999999999998e-06,6.1086523819801535,5.878214379177777,-0.14239501953125
,27.40580038532714,5.87841796875,0.264892578125,0.31451416015625,6.4799999999999998e-06,6.1086523819801535,5.878214379177777,-0.14239501953125
,27.406800215545644,5.87841796875,0.264892578125,0.31451416015625,6.4799999999999998e-06,6.1086523819801535,5.878214379177777,-0.14239501953125
,27.407800365777589,5.87841796875,0.264892578125,0.31451416015625,6.3600000000000001e-06,6.1086523819801535,5.878214379177777,-0.14239501953125
,27.408800996020503,5.87841796875,0.264892578125,0.31451416015625,6.4799999999999998e-06,6.1086523819801535,5.878214379177777,-0.14239501953125
,27.409801066247553,5.87841796875,0.264892578125,0.31451416015625,6.4799999999999998e-06,6.1086523819801535,5.8797483599656628,-0.14239501953125
,27.410800456457523,5.87841796875,0.264892578125,0.31451416015625,6.4400000000000002e-06,6.1086523819801535,5.8797483599656628,-0.14239501953125
,27.411800566687006,5.88311767578125,0.30767822265625,0.2779541015625,6.4400000000000002e-06,6.1086523819801535,5.8797483599656628,-0.1131591796875
,27.412801076928702,5.88311767578125,0.30767822265625,0.2779541015625,6.4799999999999998e-06,6.1086523819801535,5.8797483599656628,-0.1131591796875
,27.413801227160647,5.88311767578125,0.30767822265625,0.2779541015625,6.3999999999999997e-06,6.1086523819801535,5.8797483599656628,-0.1131591796875
,27.414800577368155,5.88311767578125,0.30767822265625,0.2779541015625,6.5599999999999999e-06,6.1086523819801535,5.8797483599656628,-0.1131591796875
,27.415800647595205,5.88311767578125,0.30767822265625,0.2779541015625,6.4400000000000002e-06,6.1086523819801535,5.8812823407535486,-0.1131591796875
,27.416801197839348,5.88311767578125,0.30767822265625,0.2779541015625,6.5200000000000003e-06,6.1086523819801535,5.8812823407535486,-0.1131591796875
,27.417800588049317,5.88311767578125,0.30767822265625,0.2779541015625,6.4400000000000002e-06,6.1086523819801535,5.8812823407535486,-0.1131591796875
,27.418801338293449,5.88311767578125,0.30767822265625,0.2779541015625,6.3999999999999997e-06,6.1086523819801535,5.8812823407535486,-0.1131591796875
,27.419800768505851,5.88311767578125,0.30767822265625,0.2779541015625,6.4400000000000002e-06,6.1086523819801535,5.8812823407535486,-0.1131591796875
,27.420801358746331,5.88311767578125,0.30767822265625,0.2779541015625,6.5200000000000003e-06,6.1086523819801535,5.8812823407535486,-0.1131591796875
,27.421801468981926,5.88311767578125,0.30767822265625,0.2779541015625,6.4400000000000002e-06,6.1086523819801535,5.8828163215414344,-0.1131591796875
,27.422801539208976,5.88311767578125,0.30767822265625,0.2779541015625,6.5599999999999999e-06,6.1086523819801535,5.8828163215414344,-0.1131591796875
,27.423801489434808,5.8863525390625,0.28289794921875,0.28125,6.5200000000000003e-06,6.1086523819801535,5.8828163215414344,-0.1201171875
,27.424800879638667,5.8863525390625,0.28289794921875,0.28125,6.5599999999999999e-06,6.1086523819801535,5.8828163215414344,-0.1201171875
,27.425800989868165,5.8863525390625,0.28289794921875,0.28125,6.4799999999999998e-06,6.1086523819801535,5.8828163215414344,-0.1201171875
,27.426801580114741,5.8863525390625,0.28289794921875,0.28125,6.4799999999999998e-06,6.1086523819801535,5.8828163215414344,-0.1201171875
,27.427801650341792,5.8863525390625,0.28289794921875,0.28125,6.4799999999999998e-06,6.1086523819801535,5.8843503023293193,-0.1201171875
,27.428801200555412,5.8863525390625,0.28289794921875,0.28125,6.5200000000000003e-06,6.1086523819801535,5.8843503023293193,-0.1201171875
,27.429801510791009,5.8863525390625,0.28289794921875,0.28125,6.4799999999999998e-06,6.1086523819801535,5.8843503023293193,-0.1201171875
,27.430800901000978,5.8863525390625,0.28289794921875,0.28125,6.5200000000000003e-06,6.1086523819801535,5.8843503023293193,-0.1201171875
,27.431801691247557,5.8863525390625,0.28289794921875,0.28125,6.3200000000000005e-06,6.1086523819801535,5.8843503023293193,-0.1201171875
,27.43280112145996,5.8863525390625,0.28289794921875,0.28125,6.4799999999999998e-06,6.1086523819801535,5.8843503023293193,-0.1201171875
,27.433800991680911,5.8863525390625,0.28289794921875,0.28125,6.4400000000000002e-06,6.1086523819801535,5.8858842831172051,-0.1201171875
,27.434801861932371,5.8863525390625,0.28289794921875,0.28125,6.3999999999999997e-06,6.1086523819801535,5.8858842831172051,-0.1201171875
,27.435801932159421,5.8890380859375,0.2576904296875,0.29364013671875,6.5200000000000003e-06,6.1086523819801535,5.8858842831172051,-0.13128662109375
,27.436801242370606,5.8890380859375,0.2576904296875,0.29364013671875,6.5599999999999999e-06,6.1086523819801535,5.8858842831172051,-0.13128662109375
,27.437801152593991,5.8890380859375,0.2576904296875,0.29364013671875,6.4799999999999998e-06,6.1086523819801535,5.8858842831172051,-0.13128662109375
,27.43880194284057,5.8890380859375,0.2576904296875,0.29364013671875,6.4400000000000002e-06,6.1086523819801535,5.8858842831172051,-0.13128662109375
,27.439801173046874,5.8890380859375,0.2576904296875,0.29364013671875,6.4400000000000002e-06,6.1086523819801535,5.8874182639050909,-0.13128662109375
,27.440801443280023,5.8890380859375,0.2576904296875,0.29364013671875,6.3600000000000001e-06,6.1086523819801535,5.8874182639050909,-0.13128662109375
,27.441801433508303,5.8890380859375,0.2576904296875,0.29364013671875,6.4799999999999998e-06,6.1086523819801535,5.8874182639050909,-0.13128662109375
,27.442802143756097,5.8890380859375,0.2576904296875,0.29364013671875,6.5200000000000003e-06,6.1086523819801535,5.8874182639050909,-0.13128662109375
,27.443802133978267,5.8890380859375,0.2576904296875,0.29364013671875,6.3999999999999997e-06,6.1086523819801535,5.8874182639050909,-0.13128662109375
,27.444801324182123,5.8890380859375,0.2576904296875,0.29364013671875,6.5200000000000003e-06,6.1086523819801535,5.8874182639050909,-0.13128662109375
,27.445801434411621,5.8890380859375,0.2576904296875,0.29364013671875,6.3200000000000005e-06,6.1086523819801535,5.8889522446929767,-0.13128662109375
,27.446802104656982,5.8890380859375,0.2576904296875,0.29364013671875,6.4799999999999998e-06,6.1086523819801535,5.8889522446929767,-0.13128662109375
,27.447801494866937,5.89202880859375,0.25238037109375,0.29766845703125,6.4400000000000002e-06,6.1086523819801535,5.8889522446929767,-0.13409423828125
,27.448801645098868,5.89202880859375,0.25238037109375,0.29766845703125,6.4400000000000002e-06,6.1086523819801535,5.8889522446929767,-0.13409423828125
,27.449802355346677,5.89202880859375,0.25238037109375,0.29766845703125,6.4799999999999998e-06,6.1086523819801535,5.8889522446929767,-0.13409423828125
,27.450801665551751,5.89202880859375,0.25238037109375,0.29766845703125,6.5200000000000003e-06,6.1086523819801535,5.8889522446929767,-0.13409423828125
,27.451802375799559,5.89202880859375,0.25238037109375,0.29766845703125,6.4799999999999998e-06,6.1086523819801535,5.8889522446929767,-0.13409423828125
,27.452801565997305,5.89202880859375,0.25238037109375,0.29766845703125,6.5200000000000003e-06,6.1086523819801535,5.8904862254808625,-0.13409423828125
,27.453802436254875,5.89202880859375,0.25238037109375,0.29766845703125,6.3600000000000001e-06,6.1086523819801535,5.8904862254808625,-0.13409423828125
,27.454801666455069,5.89202880859375,0.25238037109375,0.29766845703125,6.5200000000000003e-06,6.1086523819801535,5.8904862254808625,-0.13409423828125
,27.455801736682119,5.89202880859375,0.25238037109375,0.29766845703125,6.3200000000000005e-06,6.1086523819801535,5.8904862254808625,-0.13409423828125
,27.456802446929927,5.89202880859375,0.25238037109375,0.29766845703125,6.3999999999999997e-06,6.1086523819801535,5.8904862254808625,-0.13409423828125
,27.457802157147214,5.89202880859375,0.25238037109375,0.29766845703125,6.4400000000000002e-06,6.1086523819801535,5.8904862254808625,-0.13409423828125
,27.458801747363282,5.89202880859375,0.25238037109375,0.29766845703125,6.5599999999999999e-06,6.1086523819801535,5.8920202062687475,-0.13409423828125
,27.459801777587884,5.89501953125,0.25115966796875,0.29541015625,6.3600000000000001e-06,6.1086523819801535,5.8920202062687475,-0.135498046875
,27.460802607843007,5.89501953125,0.25115966796875,0.29541015625,6.3999999999999997e-06,6.1086523819801535,5.8920202062687475,-0.135498046875
,27.461802678070072,5.89501953125,0.25115966796875,0.29541015625,6.4400000000000002e-06,6.1086523819801535,5.8920202062687475,-0.135498046875
,27.462801868273928,5.89501953125,0.25115966796875,0.29541015625,6.5200000000000003e-06,6.1086523819801535,5.8920202062687475,-0.135498046875
,27.46380261852417,5.89501953125,0.25115966796875,0.29541015625,6.3999999999999997e-06,6.1086523819801535,5.8920202062687475,-0.135498046875
,27.464801968725581,5.89501953125,0.25115966796875,0.29541015625,6.4400000000000002e-06,6.1086523819801535,5.8935541870566333,-0.135498046875
,27.465802238964841,5.89501953125,0.25115966796875,0.29541015625,6.3600000000000001e-06,6.1086523819801535,5.8935541870566333,-0.135498046875
,27.466802669201655,5.89501953125,0.25115966796875,0.29541015625,6.5200000000000003e-06,6.1086523819801535,5.8935541870566333,-0.135498046875
,27.467802859436034,5.89501953125,0.25115966796875,0.29541015625,6.4400000000000002e-06,6.1086523819801535,5.8935541870566333,-0.135498046875
,27.468802489648439,5.89501953125,0.25115966796875,0.29541015625,6.5200000000000003e-06,6.1086523819801535,5.8935541870566333,-0.135498046875
,27.46980291989135,5.89501953125,0.25115966796875,0.29541015625,6.4799999999999998e-06,6.1086523819801535,5.8935541870566333,-0.135498046875
,27.470802270092776,5.89501953125,0.25115966796875,0.29541015625,6.5200000000000003e-06,6.1086523819801535,5.8950881678445191,-0.135498046875
,27.47180298034057,5.89813232421875,0.25262451171875,0.29156494140625,6.4400000000000002e-06,6.1086523819801535,5.8950881678445191,-0.13409423828125
,27.472802730560304,5.89813232421875,0.25262451171875,0.29156494140625,6.4799999999999998e-06,6.1086523819801535,5.8950881678445191,-0.13409423828125
,27.473802960797116,5.89813232421875,0.25262451171875,0.29156494140625,6.5599999999999999e-06,6.1086523819801535,5.8950881678445191,-0.13409423828125
,27.474802391003408,5.89813232421875,0.25262451171875,0.29156494140625,6.4400000000000002e-06,6.1086523819801535,5.8950881678445191,-0.13409423828125
,27.475802461230472,5.89813232421875,0.25262451171875,0.29156494140625,6.4799999999999998e-06,6.1086523819801535,5.8950881678445191,-0.13409423828125
,27.476802251452639,5.89813232421875,0.25262451171875,0.29156494140625,6.4799999999999998e-06,6.1086523819801535,5.8966221486324049,-0.13409423828125
,27.477803121704099,5.89813232421875,0.25262451171875,0.29156494140625,6.28e-06,6.1086523819801535,5.8966221486324049,-0.13409423828125
,27.478802471911621,5.89813232421875,0.25262451171875,0.29156494140625,6.3999999999999997e-06,6.1086523819801535,5.8966221486324049,-0.13409423828125
,27.479802462139887,5.89813232421875,0.25262451171875,0.29156494140625,6.4400000000000002e-06,6.1086523819801535,5.8966221486324049,-0.13409423828125
,27.480803172387695,5.89813232421875,0.25262451171875,0.29156494140625,6.4400000000000002e-06,6.1086523819801535,5.8966221486324049,-0.13409423828125
,27.481803322619626,5.89813232421875,0.25262451171875,0.29156494140625,6.4799999999999998e-06,6.1086523819801535,5.8966221486324049,-0.13409423828125
,27.48280255281982,5.89813232421875,0.25262451171875,0.29156494140625,6.5200000000000003e-06,6.1086523819801535,5.8981561294202907,-0.13409423828125
,27.483803343072509,5.90118408203125,0.25054931640625,0.28912353515625,6.4400000000000002e-06,6.1086523819801535,5.8981561294202907,-0.13409423828125
,27.484802773278801,5.90118408203125,0.25054931640625,0.28912353515625,6.5200000000000003e-06,6.1086523819801535,5.8981561294202907,-0.13409423828125
,27.485802723504634,5.90118408203125,0.25054931640625,0.28912353515625,6.4799999999999998e-06,6.1086523819801535,5.8981561294202907,-0.13409423828125
,27.486803273748777,5.90118408203125,0.25054931640625,0.28912353515625,6.4799999999999998e-06,6.1086523819801535,5.8981561294202907,-0.13409423828125
,27.487802823962397,5.90118408203125,0.25054931640625,0.28912353515625,6.4400000000000002e-06,6.1086523819801535,5.8981561294202907,-0.13409423828125
,27.488802814184567,5.90118408203125,0.25054931640625,0.28912353515625,6.4799999999999998e-06,6.1086523819801535,5.8996901102081765,-0.13409423828125
,27.489802924414064,5.90118408203125,0.25054931640625,0.28912353515625,6.4799999999999998e-06,6.1086523819801535,5.8996901102081765,-0.13409423828125
,27.49080343465576,5.90118408203125,0.25054931640625,0.28912353515625,6.5200000000000003e-06,6.1086523819801535,5.8996901102081765,-0.13409423828125
,27.491803624890139,5.90118408203125,0.25054931640625,0.28912353515625,6.3999999999999997e-06,6.1086523819801535,5.8996901102081765,-0.13409423828125
,27.492803135101312,5.90118408203125,0.25054931640625,0.28912353515625,6.5200000000000003e-06,6.1086523819801535,5.8996901102081765,-0.13409423828125
,27.493803285333243,5.90118408203125,0.25054931640625,0.28912353515625,6.4400000000000002e-06,6.1086523819801535,5.8996901102081765,-0.13409423828125
,27.494803035552977,5.90118408203125,0.25054931640625,0.28912353515625,6.5200000000000003e-06,6.1086523819801535,5.9012240909960614,-0.13409423828125
,27.495803105780027,5.90423583984375,0.2479248046875,0.28668212890625,6.5200000000000003e-06,6.1086523819801535,5.9012240909960614,-0.13409423828125
,27.496802896002194,5.90423583984375,0.2479248046875,0.28668212890625,6.4400000000000002e-06,6.1086523819801535,5.9012240909960614,-0.13409423828125
,27.497802966229244,5.90423583984375,0.2479248046875,0.28668212890625,6.3200000000000005e-06,6.1086523819801535,5.9012240909960614,-0.13409423828125
,27.498802996453847,5.90423583984375,0.2479248046875,0.28668212890625,6.3600000000000001e-06,6.1086523819801535,5.9012240909960614,-0.13409423828125
,27.499803146685792,5.90423583984375,0.2479248046875,0.28668212890625,6.3999999999999997e-06,6.1086523819801535,5.9012240909960614,-0.13409423828125
,27.500803816931153,5.90423583984375,0.2479248046875,0.28668212890625,6.4799999999999998e-06,6.1086523819801535,5.9027580717839472,-0.13409423828125
,27.501803847161867,5.90423583984375,0.2479248046875,0.28668212890625,6.4799999999999998e-06,6.1086523819801535,5.9027580717839472,-0.13409423828125
,27.502803197369374,5.90423583984375,0.2479248046875,0.28668212890625,6.4400000000000002e-06,6.1086523819801535,5.9027580717839472,-0.13409423828125
,27.503803307598872,5.90423583984375,0.2479248046875,0.28668212890625,6.3999999999999997e-06,6.1086523819801535,5.9027580717839472,-0.13409423828125
,27.504803897839352,5.90423583984375,0.2479248046875,0.28668212890625,6.5200000000000003e-06,6.1086523819801535,5.9027580717839472,-0.13409423828125
,27.505803968072513,5.90423583984375,0.2479248046875,0.28668212890625,6.3999999999999997e-06,6.1086523819801535,5.9027580717839472,-0.13409423828125
,27.50680323827514,5.90423583984375,0.2479248046875,0.28668212890625,6.4400000000000002e-06,6.1086523819801535,5.904292052571833,-0.13409423828125
,27.507803428503408,5.90716552734375,0.2449951171875,0.28179931640625,6.3600000000000001e-06,6.1086523819801535,5.904292052571833,-0.13409423828125
,27.508803418731688,5.90716552734375,0.2449951171875,0.28179931640625,6.5599999999999999e-06,6.1086523819801535,5.904292052571833,-0.13409423828125
,27.50980388897095,5.90716552734375,0.2449951171875,0.28179931640625,6.4400000000000002e-06,6.1086523819801535,5.904292052571833,-0.13409423828125
,27.510804039202881,5.90716552734375,0.2449951171875,0.28179931640625,6.4799999999999998e-06,6.1086523819801535,5.904292052571833,-0.13409423828125
,27.511804149432365,5.90716552734375,0.2449951171875,0.28179931640625,6.3600000000000001e-06,6.1086523819801535,5.904292052571833,-0.13409423828125
,27.512803499639887,5.90716552734375,0.2449951171875,0.28179931640625,6.4400000000000002e-06,6.1086523819801535,5.904292052571833,-0.13409423828125
,27.513804249890129,5.90716552734375,0.2449951171875,0.28179931640625,6.3999999999999997e-06,6.1086523819801535,5.9058260333597188,-0.13409423828125
,27.514803520092769,5.90716552734375,0.2449951171875,0.28179931640625,6.5200000000000003e-06,6.1086523819801535,5.9058260333597188,-0.13409423828125
,27.515804030334465,5.90716552734375,0.2449951171875,0.28179931640625,6.3999999999999997e-06,6.1086523819801535,5.9058260333597188,-0.13409423828125
,27.516804340570062,5.90716552734375,0.2449951171875,0.28179931640625,6.5200000000000003e-06,6.1086523819801535,5.9058260333597188,-0.13409423828125
,27.517804370800775,5.90716552734375,0.2449951171875,0.28179931640625,6.5200000000000003e-06,6.1086523819801535,5.9058260333597188,-0.13409423828125
,27.518803560998535,5.90716552734375,0.2449951171875,0.28179931640625,6.5200000000000003e-06,6.1086523819801535,5.9058260333597188,-0.13409423828125
,27.519804351251224,5.908447265625,0.19696044921875,0.31610107421875,6.3200000000000005e-06,6.1086523819801535,5.9073600141476046,-0.16473388671875
,27.520803621453851,5.908447265625,0.19696044921875,0.31610107421875,6.3999999999999997e-06,6.1086523819801535,5.9073600141476046,-0.16473388671875
,27.521804531707758,5.908447265625,0.19696044921875,0.31610107421875,6.3200000000000005e-06,6.1086523819801535,5.9073600141476046,-0.16473388671875
,27.522803841912832,5.908447265625,0.19696044921875,0.31610107421875,6.4400000000000002e-06,6.1086523819801535,5.9073600141476046,-0.16473388671875
,27.523804432159423,5.908447265625,0.19696044921875,0.31610107421875,6.4400000000000002e-06,6.1086523819801535,5.9073600141476046,-0.16473388671875
,27.524803902368163,5.908447265625,0.19696044921875,0.31610107421875,6.4799999999999998e-06,6.1086523819801535,5.9073600141476046,-0.16473388671875
,27.525803772589114,5.908447265625,0.19696044921875,0.31610107421875,6.4400000000000002e-06,6.1086523819801535,5.9073600141476046,-0.16473388671875
,27.526804562841789,5.908447265625,0.19696044921875,0.31610107421875,6.3999999999999997e-06,6.1086523819801535,5.9088939949354895,-0.16473388671875
,27.527804673071287,5.908447265625,0.19696044921875,0.31610107421875,6.4400000000000002e-06,6.1086523819801535,5.9088939949354895,-0.16473388671875
,27.528803903271481,5.908447265625,0.19696044921875,0.31610107421875,6.4799999999999998e-06,6.1086523819801535,5.9088939949354895,-0.16473388671875
,27.52980469352417,5.908447265625,0.19696044921875,0.31610107421875,6.3600000000000001e-06,6.1086523819801535,5.9088939949354895,-0.16473388671875
,27.530803963726797,5.908447265625,0.19696044921875,0.31610107421875,6.3999999999999997e-06,6.1086523819801535,5.9088939949354895,-0.16473388671875
,27.531804113958742,5.911376953125,0.2222900390625,0.30267333984375,6.3600000000000001e-06,6.1086523819801535,5.9104279757233753,-0.15496826171875
,27.532804744207766,5.911376953125,0.2222900390625,0.30267333984375,6.5200000000000003e-06,6.1086523819801535,5.9104279757233753,-0.15496826171875
,27.53380485443725,5.911376953125,0.2222900390625,0.30267333984375,6.4400000000000002e-06,6.1086523819801535,5.9104279757233753,-0.15496826171875
,27.534804204644772,5.911376953125,0.2222900390625,0.30267333984375,6.4799999999999998e-06,6.1086523819801535,5.9104279757233753,-0.15496826171875
,27.535804274871822,5.911376953125,0.2222900390625,0.30267333984375,6.5200000000000003e-06,6.1086523819801535,5.9104279757233753,-0.15496826171875
,27.536804905114749,5.911376953125,0.2222900390625,0.30267333984375,6.4400000000000002e-06,6.1086523819801535,5.9104279757233753,-0.15496826171875
,27.537804815338134,5.911376953125,0.2222900390625,0.30267333984375,6.4400000000000002e-06,6.1086523819801535,5.9104279757233753,-0.15496826171875
,27.538804885565185,5.911376953125,0.2222900390625,0.30267333984375,6.5200000000000003e-06,6.1086523819801535,5.9119619565112611,-0.15496826171875
,27.539805075799563,5.911376953125,0.2222900390625,0.30267333984375,6.4400000000000002e-06,6.1086523819801535,5.9119619565112611,-0.15496826171875
