,0.037001834440609116,4.1200000000000004e-06,-9.4798964262471278e-06,0,0.17453292519943295,0.17617240228916695,0.24984961748123169,1694,-0.00095349550247192383,0.17616099119186401
,0.038001144538114318,3.9999999999999998e-06,-9.2102333883972516e-06,0,0.17453292519943295,0.17617239294475054,0.24984961748123169,1694,-0.00095349550247192383,0.17616099119186401
,0.03900137466354181,3.9600000000000002e-06,-8.9482411257027969e-06,0,0.17453292519943295,0.17617238386614331,0.24984961748123169,1694,-0.00095349550247192383,0.17616099119186401
,0.040001964800261192,4.0799999999999999e-06,-8.6937014369896089e-06,0,0.17453292519943295,0.17617237504578415,0.24984961748123169,1694,-0.00095349550247192383,0.17616099119186401
,0.041001994919582785,4.0799999999999999e-06,-8.4464023279858902e-06,0,0.17453292519943295,0.17617236647632697,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.042001425020600891,4.0799999999999999e-06,-8.2061378347620305e-06,0,0.17453292519943295,0.17617235815063467,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.04300141513900968,4.0400000000000003e-06,-7.9727078521928262e-06,0,0.17453292519943295,0.17617235006177318,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.044002204205320083,4.0400000000000003e-06,-7.7459179672992215e-06,0,0.17453292519943295,0.17617234220300565,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.045001552693172187,4.1200000000000004e-06,-7.5255792973307835e-06,0,0.17453292519943295,0.17617233456778689,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.046001581201167596,4.0799999999999999e-06,-7.3115083324540363e-06,0,0.17453292519943295,0.17617232714975786,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.047001569707489921,4.0799999999999999e-06,-7.103526782915656e-06,0,0.17453292519943295,0.17617231994274046,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.048001638216398135,4.0400000000000003e-06,-6.9014614305532234e-06,0,0.17453292519943295,0.1761723129407323,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.049001666723633264,4.1200000000000004e-06,-6.7051439845298723e-06,0,0.17453292519943295,0.17617230613790169,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.050002255246731409,4.0799999999999999e-06,-6.514410941172674e-06,0,0.17453292519943295,0.1761722995285829,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.051002243753814014,4.0400000000000003e-06,-6.3291034477980308e-06,0,0.17453292519943295,0.17617229310727134,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.052002352263642138,4.0400000000000003e-06,-6.1490671704106639e-06,0,0.17453292519943295,0.17617228686861899,0.25010806322097778,1694,-0.00095158815383911133,0.17616087198257446
,0.053002260767364362,4.1200000000000004e-06,-5.974152165166001e-06,0,0.17453292519943295,0.17617228080742997,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.054001769260402455,4.0400000000000003e-06,-5.8042127534889221e-06,0,0.17453292519943295,0.1761722749186562,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.055001757766724779,4.0799999999999999e-06,-5.6391074007448483e-06,0,0.17453292519943295,0.17617226919739318,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.056002506294248633,4.0799999999999999e-06,-5.4786985983621235e-06,0,0.17453292519943295,0.17617226363887592,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.057002414798738243,4.1200000000000004e-06,-5.3228527493075195e-06,0,0.17453292519943295,0.17617225823847502,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.058002563309479171,3.9999999999999998e-06,-5.1714400568194787e-06,0,0.17453292519943295,0.17617225299169273,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.059002551815794391,4.1200000000000004e-06,-5.0243344163064267e-06,0,0.17453292519943295,0.17617224789415925,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.060002460320284001,4.0799999999999999e-06,-4.8814133103201206e-06,0,0.17453292519943295,0.17617224294162909,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.061002528829192215,4.0400000000000003e-06,-4.742557706516562e-06,0,0.17453292519943295,0.17617223812997751,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.062001837316131514,4.0799999999999999e-06,-4.6076519585194942e-06,0,0.17453292519943295,0.17617223345519711,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.063002585843655368,3.9600000000000002e-06,-4.4765837096039122e-06,0,0.17453292519943295,0.17617222891339449,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.064001894330594666,4.0400000000000003e-06,-4.3492437991193681e-06,0,0.17453292519943295,0.17617222450078696,0.25036787986755371,1694,-0.00094819068908691406,0.17616093158721924
,0.065002642858885906,3.9600000000000002e-06,-4.2255261715751436e-06,0,0.17453292519943295,0.17617222021369949,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.066001951345825205,4.0799999999999999e-06,-4.1053277883115623e-06,0,0.17453292519943295,0.17617221604856156,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.067002099856566133,3.9999999999999998e-06,-3.988548541683879e-06,0,0.17453292519943295,0.17617221200190422,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.068002848384857373,4.0400000000000003e-06,-3.875091171687279e-06,0,0.17453292519943295,0.17617220807035722,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.069002756889339878,4.1200000000000004e-06,-3.7648611849535414e-06,0,0.17453292519943295,0.17617220425064611,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.070002785396575007,4.0799999999999999e-06,-3.6577667760519067e-06,0,0.17453292519943295,0.17617220053958968,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.071002813903810136,4.1200000000000004e-06,-3.5537187510286012e-06,0,0.17453292519943295,0.17617219693409714,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.072002322396848228,4.0799999999999999e-06,-3.4526304531213413e-06,0,0.17453292519943295,0.17617219343116564,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.073002430906676352,4.1200000000000004e-06,-3.3544176905869435e-06,0,0.17453292519943295,0.17617219002787773,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.074003019430541883,4.0799999999999999e-06,-3.258998666581938e-06,0,0.17453292519943295,0.17617218672139903,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.075002447920986981,4.1200000000000004e-06,-3.1662939110377795e-06,0,0.17453292519943295,0.17617218350897568,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.07600247642822211,4.1200000000000004e-06,-3.0762262144739233e-06,0,0.17453292519943295,0.1761721803879322,0.25062495470046997,1694,-0.00094980001449584961,0.17616081237792969
,0.077002384931944334,4.1200000000000004e-06,-2.9887205636936374e-06,0,0.17453292519943295,0.17617217735566926,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.078002493441772458,4.0799999999999999e-06,-2.9037040793090001e-06,0,0.17453292519943295,0.17617217440966138,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.079002481948855063,4.0799999999999999e-06,-2.821105955043045e-06,0,0.17453292519943295,0.17617217154745499,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.0800027904640217,4.0799999999999999e-06,-2.7408573987585071e-06,0,0.17453292519943295,0.1761721687666663,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.081002538963318216,4.0799999999999999e-06,-2.6628915751640478e-06,0,0.17453292519943295,0.17617216606497932,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.082002567471313625,4.0799999999999999e-06,-2.5871435501502501e-06,0,0.17453292519943295,0.17617216344014391,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.083003275997924675,4.0799999999999999e-06,-2.5135502367090173e-06,0,0.17453292519943295,0.17617216088997401,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.084002464481351069,4.0799999999999999e-06,-2.4420503423913368e-06,0,0.17453292519943295,0.17617215841234565,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.085002652993772188,3.9999999999999998e-06,-2.3725843182596495e-06,0,0.17453292519943295,0.17617215600519537,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.086002521496581608,4.1200000000000004e-06,-2.3050943092923096e-06,0,0.17453292519943295,0.17617215366651837,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.087002710009002726,3.9999999999999998e-06,-2.2395241061988248e-06,0,0.17453292519943295,0.17617215139436684,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.088002858519743654,4.0799999999999999e-06,-2.1758190986057535e-06,0,0.17453292519943295,0.17617214918684845,0.25088340044021606,1694,-0.00094884634017944336,0.17616075277328491
,0.089003447042848904,4.1200000000000004e-06,-2.1139262295742633e-06,0,0.17453292519943295,0.17617214704212464,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.090003395548244214,4.1200000000000004e-06,-2.0537939514114733e-06,0,0.17453292519943295,0.17617214495840916,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.091002664034270708,4.0799999999999999e-06,-1.9953721827387784e-06,0,0.17453292519943295,0.17617214293396657,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.092002852546691827,3.9999999999999998e-06,-1.9386122667813961e-06,0,0.17453292519943295,0.17617214096711084,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.093003401068877167,4.0799999999999999e-06,-1.8834669308444022e-06,0,0.17453292519943295,0.17617213905620385,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.094003509578705291,4.1200000000000004e-06,-1.8298902469415013e-06,0,0.17453292519943295,0.17617213719965411,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.09500349808502051,4.0799999999999999e-06,-1.7778375935437414e-06,0,0.17453292519943295,0.17617213539591536,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.096003526592255639,4.1200000000000004e-06,-1.7272656184163181e-06,0,0.17453292519943295,0.17617213364348538,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.097003115087886727,4.0799999999999999e-06,-1.6781322025125138e-06,0,0.17453292519943295,0.17617213194090464,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.098003023591616056,4.1200000000000004e-06,-1.6303964248947015e-06,0,0.17453292519943295,0.17617213028675513,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.099003652116394392,4.0799999999999999e-06,-1.5840185286531986e-06,0,0.17453292519943295,0.17617212867965917,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.10000308060683949,4.0400000000000003e-06,-1.5389598877945862e-06,0,0.17453292519943295,0.17617212711827832,0.25114321708679199,1694,-0.00094634294509887695,0.17616081237792969
,0.10100382913513073,4.0400000000000003e-06,-1.495182975071914e-06,0,0.17453292519943295,0.17617212560131215,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.10200297761688404,4.1200000000000004e-06,-1.4526513307300017e-06,0,0.17453292519943295,0.17617212412749728,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.10300384614868108,3.9600000000000002e-06,-1.4113295321398042e-06,0,0.17453292519943295,0.17617212269560623,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.10400375465316358,4.0799999999999999e-06,-1.3711831642965505e-06,0,0.17453292519943295,0.17617212130444643,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.10500322314452859,4.0400000000000003e-06,-1.3321787911570867e-06,0,0.17453292519943295,0.17617211995285925,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.10600329165344391,4.1200000000000004e-06,-1.29428392779255e-06,0,0.17453292519943295,0.17617211863971902,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.10700388017654205,4.1200000000000004e-06,-1.257467013333182e-06,0,0.17453292519943295,0.1761721173639321,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.10800342867050006,4.0799999999999999e-06,-1.2216973846827481e-06,0,0.17453292519943295,0.17617211612443592,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.10900401719360531,4.0799999999999999e-06,-1.1869452509806694e-06,0,0.17453292519943295,0.17617211492019819,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.11000392569808781,4.0799999999999999e-06,-1.1531816687906009e-06,0,0.17453292519943295,0.17617211375021591,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.11100323418502711,4.0400000000000003e-06,-1.1203785179947889e-06,0,0.17453292519943295,0.1761721126135147,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.11200406271515106,3.9600000000000002e-06,-1.0885084783741324e-06,0,0.17453292519943295,0.17617211150914786,0.25140029191970825,1694,-0.00094842910766601563,0.17616069316864014
,0.11300349120559616,4.0799999999999999e-06,-1.0575450068544424e-06,0,0.17453292519943295,0.17617211043619557,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.11400347971191138,4.1200000000000004e-06,-1.02746231539995e-06,0,0.17453292519943295,0.17617210939376426,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.11500418823928982,3.9999999999999998e-06,-9.9823534953565076e-07,0,0.17453292519943295,0.17617210838098571,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.11600337672271621,4.1200000000000004e-06,-9.698397674805965e-07,0,0.17453292519943295,0.17617210739701644,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.11700364523697004,3.9999999999999998e-06,-9.4225191987475838e-07,0,0.17453292519943295,0.17617210644103695,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.11800427376174838,4.0799999999999999e-06,-9.1544883008257444e-07,0,0.17453292519943295,0.17617210551225104,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.11900358224868768,4.0799999999999999e-06,-8.8940817505677801e-07,0,0.17453292519943295,0.17617210460988517,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.12000365075759589,3.9999999999999998e-06,-8.6410826674656958e-07,0,0.17453292519943295,0.17617210373318778,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.12100435928420694,4.0799999999999999e-06,-8.3952803403464769e-07,0,0.17453292519943295,0.17617210288142873,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.12200430778960936,4.0799999999999999e-06,-8.156470051880552e-07,0,0.17453292519943295,0.17617210205389863,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.12300437629852468,4.0400000000000003e-06,-7.9244529080822443e-07,0,0.17453292519943295,0.17617210124990829,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.12400376478728958,4.1200000000000004e-06,-7.6990356726602219e-07,0,0.17453292519943295,0.17617210046878806,0.25166010856628418,1694,-0.00094592571258544922,0.17616075277328491
,0.12500439331207502,3.9999999999999998e-06,-7.4800306060799724e-07,0,0.17453292519943295,0.17617209970988743,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.12600438181839024,4.0400000000000003e-06,-7.2672553092042775e-07,0,0.17453292519943295,0.1761720989725743,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.12700397031326105,4.0400000000000003e-06,-7.0605325713814478e-07,0,0.17453292519943295,0.17617209825623462,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.12800387881775066,4.1200000000000004e-06,-6.8596902228548138e-07,0,0.17453292519943295,0.17617209756027177,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.12900458734436171,4.0799999999999999e-06,-6.6645609913705394e-07,0,0.17453292519943295,0.17617209688410615,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.13000457585067693,4.0799999999999999e-06,-6.4749823628643393e-07,0,0.17453292519943295,0.17617209622717458,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.13100408434372213,4.0799999999999999e-06,-6.2907964461110706e-07,0,0.17453292519943295,0.17617209558892993,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.13200467286758055,4.0799999999999999e-06,-6.1118498412244732e-07,0,0.17453292519943295,0.17617209496884065,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.13300394135284677,4.1200000000000004e-06,-5.937993511897536e-07,0,0.17453292519943295,0.17617209436639028,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.13400460987853791,4.0400000000000003e-06,-5.7690826612770891e-07,0,0.17453292519943295,0.17617209378107709,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.13500475839004622,4.0400000000000003e-06,-5.6049766113692325e-07,0,0.17453292519943295,0.17617209321241359,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.13600410687789832,4.1200000000000004e-06,-5.4455386858751793e-07,0,0.17453292519943295,0.17617209265992617,0.25191855430603027,1694,-0.00094616413116455078,0.17616069316864014
,0.13700397538070774,4.0799999999999999e-06,-5.2906360963599211e-07,0,0.17453292519943295,0.17617209212315468,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.13800400388870315,3.9199999999999997e-06,-5.1401398316589138e-07,0,0.17453292519943295,0.17617209160165209,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.13900411239853128,3.9600000000000002e-06,-4.9939245504306759e-07,0,0.17453292519943295,0.17617209109498402,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.14000406090316631,3.9999999999999998e-06,-4.8518684767658151e-07,0,0.17453292519943295,0.17617209060272854,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.14100432941818042,3.9199999999999997e-06,-4.7138532987655346e-07,0,0.17453292519943295,0.17617209012447563,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.14200455793151434,4.1200000000000004e-06,-4.5797640700051533e-07,0,0.17453292519943295,0.176172089659827,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.14300498645019388,4.0799999999999999e-06,-4.4494891138005732e-07,0,0.17453292519943295,0.17617208920839567,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.14400489495391611,4.0799999999999999e-06,-4.3229199301979616e-07,0,0.17453292519943295,0.17617208876980564,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.1450043634460414,4.0799999999999999e-06,-4.1999511056091845e-07,0,0.17453292519943295,0.17617208834369166,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.14600511197357235,4.0799999999999999e-06,-4.0804802250177308e-07,0,0.17453292519943295,0.17617208792969882,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.14700446046218474,4.1200000000000004e-06,-3.9644077866820061e-07,0,0.17453292519943295,0.17617208752748234,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.14800512898788298,4.0799999999999999e-06,-3.8516371192649587e-07,0,0.17453292519943295,0.17617208713670721,0.2521783709526062,1694,-0.00094437599182128906,0.17616075277328491
,0.14900451747741528,4.1200000000000004e-06,-3.7420743013210173e-07,0,0.17453292519943295,0.17617208675704799,0.25243681669235229,1694,-0.00094503164291381836,0.17616069316864014
,0.1500044259811375,4.1200000000000004e-06,-3.6356280830732873e-07,0,0.17453292519943295,0.17617208638818846,0.25243681669235229,1694,-0.00094503164291381836,0.17616069316864014
