,13.92136221017838,4.2400000000000001e-06,-1.993461316930818,-1.27825927734375,0.17453292519943295,4.316702818354643,-0.004150390625,1777,-1.9998779296875,4.2987060546875
,13.922363161885073,4.0799999999999999e-06,-1.9934617912799972,-1.27825927734375,0.17453292519943295,4.3147093567993968,-0.004150390625,1777,-1.9998779296875,4.2987060546875
,13.923362513541413,4.3599999999999998e-06,-1.9934622521359446,-1.27825927734375,0.17453292519943295,4.3127158947765807,-0.004150390625,1777,-1.9998779296875,4.2987060546875
,13.92436274522553,4.2799999999999997e-06,-1.9934626998824856,-1.27825927734375,0.17453292519943295,4.3107224322994941,-0.004150390625,1777,-1.9998779296875,4.2987060546875
,13.925362576897435,4.3599999999999998e-06,-1.9934631348925276,-1.27825927734375,0.17453292519943295,4.3087289693810602,-0.004150390625,1777,-1.9998779296875,4.2987060546875
,13.926362408568572,4.2799999999999997e-06,-1.9934635575283699,-1.27825927734375,0.17453292519943295,4.3067355060338333,-0.004150390625,1777,-1.9998779296875,4.2987060546875
,13.92736324027176,4.16e-06,-1.9934639681420065,-1.27825927734375,0.17453292519943295,4.3047420422700107,-0.004150390625,1777,-1.9998779296875,4.2987060546875
,13.928363191947177,4.2400000000000001e-06,-1.9934643670754184,-1.27825927734375,0.17453292519943295,4.3027485781014425,-0.004150390625,1777,-1.9998779296875,4.2987060546875
,13.929362463600924,4.2400000000000001e-06,-1.9934647546608588,-1.27825927734375,0.17453292519943295,4.3007551135396422,-0.004150390625,1777,-1.9998779296875,4.2987060546875
,13.930363375306705,4.0799999999999999e-06,-1.9934651312211293,-1.27825927734375,0.17453292519943295,4.2987616485957956,-0.004150390625,1777,-1.9998779296875,4.2987060546875
,13.931363486986541,4.2799999999999997e-06,-1.9934654970698498,-1.27838134765625,0.17453292519943295,4.2967681832807703,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.932363478662872,4.3200000000000001e-06,-1.9934712677850068,-1.27838134765625,0.17453292519943295,4.2947747148844657,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.933363550342563,4.2799999999999997e-06,-1.9934768743476763,-1.27838134765625,0.17453292519943295,4.2927812407999166,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.934362701992036,4.3200000000000001e-06,-1.9934823214273036,-1.27838134765625,0.17453292519943295,4.2907877611889296,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.935362973677826,4.1200000000000004e-06,-1.9934876135605082,-1.27838134765625,0.17453292519943295,4.2887942762087086,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.936362965354157,4.3200000000000001e-06,-1.9934927551548616,-1.27838134765625,0.17453292519943295,4.2868007860119866,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.937362957030487,4.3200000000000001e-06,-1.9934977504925588,-1.27838134765625,0.17453292519943295,4.2848072907471497,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.938363548725896,4.2799999999999997e-06,-1.9935026037339842,-1.27838134765625,0.17453292519943295,4.2828137905583654,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.939363780410005,4.2000000000000004e-06,-1.9935073189211772,-1.27838134765625,0.17453292519943295,4.2808202855856985,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.940363132066345,4.3599999999999998e-06,-1.9935118999811976,-1.27838134765625,0.17453292519943295,4.2788267759652303,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.941363683760834,4.3200000000000001e-06,-1.9935163507293976,-1.27838134765625,0.17453292519943295,4.2768332618291716,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.942362915412907,4.2400000000000001e-06,-1.9935206748725982,-1.27838134765625,0.17453292519943295,4.2748397433059715,-0.004150390625,1777,-1.9998779296875,4.2747802734375
,13.943362947090911,4.16e-06,-1.9935248760121773,-1.2783203125,0.17453292519943295,4.2728462205204263,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.944363818795779,4.16e-06,-1.9935262500104247,-1.2783203125,0.17453292519943295,4.2708526949541108,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.945363690467836,4.3200000000000001e-06,-1.9935275849242218,-1.2783203125,0.17453292519943295,4.2688591680334333,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.946363962153626,4.2799999999999997e-06,-1.993528881865356,-1.2783203125,0.17453292519943295,4.2668656397969196,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.947363873827364,4.3599999999999998e-06,-1.9935301419139895,-1.2783203125,0.17453292519943295,4.264872110282,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.948363985507967,4.2400000000000001e-06,-1.9935313661195582,-1.2783203125,0.17453292519943295,4.2628785795250392,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.949363937183378,4.2799999999999997e-06,-1.9935325555016459,-1.2783203125,0.17453292519943295,4.2608850475613682,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.950363168835452,4.2400000000000001e-06,-1.9935337110508335,-1.2783203125,0.17453292519943295,4.2588915144253132,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.951363880535126,4.1200000000000004e-06,-1.9935348337295247,-1.2783203125,0.17453292519943295,4.2568979801502227,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.952363232191466,4.2000000000000004e-06,-1.9935359244727457,-1.2783203125,0.17453292519943295,4.2549044447684983,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.953363263868717,4.1200000000000004e-06,-1.9935369841889263,-1.2783203125,0.17453292519943295,4.2529109083116188,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.954364015569304,4.1200000000000004e-06,-1.9935380137606549,-1.2783203125,0.17453292519943295,4.2509173708101677,-0.004150390625,1777,-1.99993896484375,4.2508544921875
,13.955364127249908,4.2400000000000001e-06,-1.9935390140454137,-1.28228759765625,0.17453292519943295,4.2489238322938592,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.956364078925326,4.2000000000000004e-06,-1.9937159822581687,-1.28228759765625,0.17453292519943295,4.2469302043701314,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.957364310609435,4.2000000000000004e-06,-1.9938879164722694,-1.28228759765625,0.17453292519943295,4.2449364020072959,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.95836414228058,4.3599999999999998e-06,-1.9940549598837283,-1.28228759765625,0.17453292519943295,4.2429424301674086,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.959364293962096,4.2000000000000004e-06,-1.9942172516152361,-1.28228759765625,0.17453292519943295,4.2409482936713765,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.960364245637514,4.2799999999999997e-06,-1.9943749268320303,-1.28228759765625,0.17453292519943295,4.2389539972029722,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.961364397319031,4.2400000000000001e-06,-1.9945281168544675,-1.28228759765625,0.17453292519943295,4.2369595453127351,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.962364468997954,4.2799999999999997e-06,-1.994676949267395,-1.28228759765625,0.17453292519943295,4.234964942421759,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.963364260668186,4.2799999999999997e-06,-1.9948215480264095,-1.28228759765625,0.17453292519943295,4.2329701928253787,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.964363812331392,4.3599999999999998e-06,-1.994962033561094,-1.28228759765625,0.17453292519943295,4.230975300696743,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.965363644002537,4.3200000000000001e-06,-1.9950985228753186,-1.28228759765625,0.17453292519943295,4.2289802700902923,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.96636367568054,4.1200000000000004e-06,-1.995231129644687,-1.28228759765625,0.17453292519943295,4.226985104945137,-0.00274658203125,1777,-1.9979248046875,4.22698974609375
,13.967364627387241,4.1200000000000004e-06,-1.9953599643112117,-1.2764892578125,0.17453292519943295,4.2249898090883349,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.968363979043581,4.3599999999999998e-06,-1.9952279086940936,-1.2764892578125,0.17453292519943295,4.2229945154694013,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.969364530738069,4.2799999999999997e-06,-1.995099609501864,-1.2764892578125,0.17453292519943295,4.2209993520188389,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.970364442411807,4.2000000000000004e-06,-1.9949749598800912,-1.2764892578125,0.17453292519943295,4.2190043150339074,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.971364554092411,4.16e-06,-1.9948538560139009,-1.2764892578125,0.17453292519943295,4.2170094009171928,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.972364105754856,4.2400000000000001e-06,-1.9947361970415136,-1.2764892578125,0.17453292519943295,4.2150146061736127,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.973363897425081,4.3599999999999998e-06,-1.994621884970242,-1.2764892578125,0.17453292519943295,4.2130199274075064,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.974364329115296,4.1200000000000004e-06,-1.9945108245948766,-1.2764892578125,0.17453292519943295,4.2110253613198037,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.975365000813298,4.3200000000000001e-06,-1.9944029234183949,-1.2764892578125,0.17453292519943295,4.209030904705279,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.976364032459259,4.3599999999999998e-06,-1.9942980915749235,-1.2764892578125,0.17453292519943295,4.2070365544498838,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.977364344145968,4.1200000000000004e-06,-1.9941962417548946,-1.2764892578125,0.17453292519943295,4.2050423075281484,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.9783640558136,4.3200000000000001e-06,-1.9940972891323285,-1.2764892578125,0.17453292519943295,4.2030481610006678,-0.004150390625,1777,-2.001708984375,4.2030029296875
,13.97936428749771,4.1200000000000004e-06,-1.9940011512941866,-1.27752685546875,0.17453292519943295,4.201054112011648,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.980364079167941,4.2799999999999997e-06,-1.9939537779946856,-1.27752685546875,0.17453292519943295,4.199060134660928,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.981364270851138,4.1200000000000004e-06,-1.9939077522655886,-1.27752685546875,0.17453292519943295,4.1970662040064814,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.982364462533567,4.2000000000000004e-06,-1.9938630357742058,-1.27752685546875,0.17453292519943295,4.1950723187199968,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.983365094230656,4.3200000000000001e-06,-1.9938195912782506,-1.27752685546875,0.17453292519943295,4.1930784775109462,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.98436512590866,4.3200000000000001e-06,-1.9937773825948222,-1.27752685546875,0.17453292519943295,4.1910846791255141,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.98536451756592,4.2799999999999997e-06,-1.9937363745702708,-1.27752685546875,0.17453292519943295,4.1890909223455486,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.986364309236144,4.2799999999999997e-06,-1.9936965330509193,-1.27752685546875,0.17453292519943295,4.1870972059875493,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.987364460917668,4.16e-06,-1.9936578248546188,-1.27752685546875,0.17453292519943295,4.1851035289016822,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.988364612599185,4.2000000000000004e-06,-1.9936202177431126,-1.27752685546875,0.17453292519943295,4.1831098899708214,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.989365204294586,4.2799999999999997e-06,-1.9935836803951856,-1.27752685546875,0.17453292519943295,4.1811162881096182,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.990365275974277,4.2799999999999997e-06,-1.9935481823805798,-1.27752685546875,0.17453292519943295,4.179122722263596,-0.004150390625,1777,-2.0003662109375,4.1790771484375
,13.991365267650608,4.2400000000000001e-06,-1.9935136941346494,-1.2781982421875,0.17453292519943295,4.1771291914082767,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,13.99236469930954,4.2400000000000001e-06,-1.9935099709368242,-1.2781982421875,0.17453292519943295,4.1751356795846943,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,13.993365451010135,4.3599999999999998e-06,-1.9935063536482613,-1.2781982421875,0.17453292519943295,4.1731421714311008,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,13.994364882669068,4.3200000000000001e-06,-1.993502839256289,-1.2781982421875,0.17453292519943295,4.1711486668430995,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,13.995364794342805,4.2799999999999997e-06,-1.9934994248339337,-1.2781982421875,0.17453292519943295,4.1691551657192649,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,13.996365466040807,4.2799999999999997e-06,-1.993496107537482,-1.2781982421875,0.17453292519943295,4.1671616679610564,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,13.997364857698059,4.3200000000000001e-06,-1.9934928846041116,-1.2781982421875,0.17453292519943295,4.1651681734727362,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,13.998364929376983,4.2799999999999997e-06,-1.9934897533495914,-1.2781982421875,0.17453292519943295,4.1631746821612889,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,13.999364721047215,4.3200000000000001e-06,-1.993486711166045,-1.2781982421875,0.17453292519943295,4.161181193936347,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,14.000365672754668,4.16e-06,-1.9934837555197791,-1.2781982421875,0.17453292519943295,4.1591877087101112,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,14.001365664430999,4.3599999999999998e-06,-1.9934808839491736,-1.2781982421875,0.17453292519943295,4.1571942263972819,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,14.00236569610901,4.2799999999999997e-06,-1.9934780940626304,-1.2781982421875,0.17453292519943295,4.1552007469149848,-0.004150390625,1777,-1.9998779296875,4.1551513671875
,14.003364807757571,4.3200000000000001e-06,-1.9934753835365833,-1.27825927734375,0.17453292519943295,4.153207270182703,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.004365799465944,4.1200000000000004e-06,-1.993475457750205,-1.27825927734375,0.17453292519943295,4.1512137947618806,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.005365831143187,4.4000000000000002e-06,-1.9934755298527624,-1.27825927734375,0.17453292519943295,4.1492203192679051,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.006365142798614,4.3200000000000001e-06,-1.9934755999043063,-1.27825927734375,0.17453292519943295,4.1472268437028577,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.00736561449051,4.3200000000000001e-06,-1.9934756679631795,-1.27825927734375,0.17453292519943295,4.1452333680687596,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.008365126151276,4.3599999999999998e-06,-1.9934757340860652,-1.27825927734375,0.17453292519943295,4.1432398923675757,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.009365357835392,4.2400000000000001e-06,-1.9934757983280338,-1.27825927734375,0.17453292519943295,4.1412464166012137,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.010365309510803,4.2799999999999997e-06,-1.9934758607425895,-1.27825927734375,0.17453292519943295,4.1392529407715282,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.011365261186221,4.3200000000000001e-06,-1.9934759213817146,-1.27825927734375,0.17453292519943295,4.1372594648803203,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.012365372866824,4.2799999999999997e-06,-1.9934759802959126,-1.27825927734375,0.17453292519943295,4.1352659889293397,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.013366004563139,4.3200000000000001e-06,-1.9934760375342502,-1.27825927734375,0.17453292519943295,4.1332725129202865,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.014365716230778,4.2799999999999997e-06,-1.9934760931443989,-1.27825927734375,0.17453292519943295,4.1312790368548136,-0.004150390625,1777,-1.9998779296875,4.1312255859375
,14.015365267893223,4.3200000000000001e-06,-1.9934761471726734,-1.2783203125,0.17453292519943295,4.1292855607345249,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.016365539579013,4.16e-06,-1.993478907300716,-1.2783203125,0.17453292519943295,4.1272920832006506,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.017366251277927,4.3599999999999998e-06,-1.9934815889147663,-1.2783203125,0.17453292519943295,4.1252986029460939,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.018365522931674,4.3599999999999998e-06,-1.9934841942482164,-1.2783203125,0.17453292519943295,4.1233051200482471,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.019365634612278,4.3599999999999998e-06,-1.9934867254709272,-1.2783203125,0.17453292519943295,4.1213116345823,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.020365586287689,4.3200000000000001e-06,-1.9934891846910363,-1.2783203125,0.17453292519943295,4.1193181466213051,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.021365617965699,4.2799999999999997e-06,-1.9934915739567138,-1.2783203125,0.17453292519943295,4.1173246562362351,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.022365969653322,4.3200000000000001e-06,-1.9934938952578682,-1.2783203125,0.17453292519943295,4.1153311634960454,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.023366401343537,4.3200000000000001e-06,-1.9934961505278033,-1.2783203125,0.17453292519943295,4.1133376684677287,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.024366153012849,4.3200000000000001e-06,-1.9934983416448282,-1.2783203125,0.17453292519943295,4.1113441712163734,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.025366264692693,4.3200000000000001e-06,-1.9935004704338226,-1.2783203125,0.17453292519943295,4.1093506718052151,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.026365616349032,4.2400000000000001e-06,-1.9935025386677561,-1.2783203125,0.17453292519943295,4.1073571702956908,-0.004150390625,1777,-1.9998779296875,4.1072998046875
,14.027366008038328,4.1200000000000004e-06,-1.9935045480691642,-1.2783203125,0.17453292519943295,4.1053636667474898,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.028365679705047,4.3200000000000001e-06,-1.9935065003115842,-1.2783203125,0.17453292519943295,4.1033701612186047,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.02936575138397,4.1200000000000004e-06,-1.993508397020948,-1.2783203125,0.17453292519943295,4.1013766537653771,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.030366543085478,4.0799999999999999e-06,-1.9935102397769364,-1.2783203125,0.17453292519943295,4.0993831444425464,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.031365934743498,4.3200000000000001e-06,-1.9935120301142955,-1.2783203125,0.17453292519943295,4.0973896333032949,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.032365766414642,4.2799999999999997e-06,-1.9935137695241139,-1.2783203125,0.17453292519943295,4.0953961203992924,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.033366518115237,4.16e-06,-1.993515459455065,-1.2783203125,0.17453292519943295,4.0934026057807387,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.034366669796754,4.2400000000000001e-06,-1.993517101314614,-1.2783203125,0.17453292519943295,4.0914090894964055,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.035366661473084,4.2799999999999997e-06,-1.9935186964701894,-1.2783203125,0.17453292519943295,4.0894155715936771,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.036366053131104,4.2799999999999997e-06,-1.9935202462503219,-1.2783203125,0.17453292519943295,4.0874220521185896,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.037366764830018,4.2400000000000001e-06,-1.9935217519457513,-1.2783203125,0.17453292519943295,4.0854285311158707,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.038366076485445,4.2799999999999997e-06,-1.9935232148105015,-1.2783203125,0.17453292519943295,4.0834350086289746,-0.004150390625,1777,-1.99993896484375,4.0833740234375
,14.039366268167882,4.2400000000000001e-06,-1.9935246360629244,-1.2783203125,0.17453292519943295,4.0814414847001199,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.040366779861451,4.2799999999999997e-06,-1.993526016886715,-1.2783203125,0.17453292519943295,4.0794479593703246,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.041366931542967,4.2000000000000004e-06,-1.9935273584318975,-1.2783203125,0.17453292519943295,4.0774544326794393,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.042366323200227,4.3200000000000001e-06,-1.9935286618157824,-1.2783203125,0.17453292519943295,4.0754609046661807,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.043366834893035,4.2799999999999997e-06,-1.9935299281238974,-1.2783203125,0.17453292519943295,4.0734673753681658,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.044366226551055,4.2000000000000004e-06,-1.9935311584108917,-1.2783203125,0.17453292519943295,4.0714738448219396,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.045366258228306,4.16e-06,-1.9935323537014142,-1.2783203125,0.17453292519943295,4.0694803130630088,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.046366489912415,4.16e-06,-1.9935335149909668,-1.2783203125,0.17453292519943295,4.0674867801258703,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.047367041606904,4.3599999999999998e-06,-1.9935346432467334,-1.2783203125,0.17453292519943295,4.0654932460440385,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.048367188588713,4.2799999999999997e-06,-1.9935357394083859,-1.2783203125,0.17453292519943295,4.063499710850075,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.04936657537079,4.3599999999999998e-06,-1.9935368043888664,-1.2783203125,0.17453292519943295,4.0615061745756149,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.050366602169802,4.4000000000000002e-06,-1.9935378390751477,-1.2783203125,0.17453292519943295,4.0595126372513946,-0.004150390625,1777,-1.99993896484375,4.0594482421875
,14.051367228984837,4.3599999999999998e-06,-1.9935388443289717,-1.28228759765625,0.17453292519943295,4.0575190989072754,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.052366615766907,4.3200000000000001e-06,-1.9937158173694431,-1.28228759765625,0.17453292519943295,4.0555254711508377,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.053366402559661,4.2799999999999997e-06,-1.9938877562739321,-1.28228759765625,0.17453292519943295,4.0535316689505345,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.054367189379121,4.0799999999999999e-06,-1.9940548042423576,-1.28228759765625,0.17453292519943295,4.0515376972685564,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.055367336181639,4.2799999999999997e-06,-1.9942171004012055,-1.28228759765625,0.17453292519943295,4.049543560925942,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.056367362980652,4.3599999999999998e-06,-1.9943747799194005,-1.28228759765625,0.17453292519943295,4.0475492646065909,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.05736702977066,4.3200000000000001e-06,-1.9945279741208819,-1.28228759765625,0.17453292519943295,4.0455548128611669,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.058366536555482,4.3599999999999998e-06,-1.9946768105939774,-1.28228759765625,0.17453292519943295,4.0435602101108845,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.059367523380281,4.1200000000000004e-06,-1.9948214132976652,-1.28228759765625,0.17453292519943295,4.0415654606511957,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.060366750157932,4.3599999999999998e-06,-1.9949619026648138,-1.28228759765625,0.17453292519943295,4.0395705686553631,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.061366816958618,4.3200000000000001e-06,-1.995098395702485,-1.28228759765625,0.17453292519943295,4.0375755381779381,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.062366883758543,4.2400000000000001e-06,-1.9952310060893836,-1.28228759765625,0.17453292519943295,4.0355803731581386,-0.00274658203125,1777,-1.9979248046875,4.03558349609375
,14.063367550575258,4.3200000000000001e-06,-1.9953598442705351,-1.2764892578125,0.17453292519943295,4.0335850774231261,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.064366777352909,4.3200000000000001e-06,-1.9952277920680677,-1.2764892578125,0.17453292519943295,4.0315897839225174,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.065367604173282,4.2000000000000004e-06,-1.9950994961933564,-1.2764892578125,0.17453292519943295,4.0295946205869146,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.066367590971375,4.2799999999999997e-06,-1.9949748497947324,-1.2764892578125,0.17453292519943295,4.0275995837136724,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.067367057756044,4.2799999999999997e-06,-1.9948537490600058,-1.2764892578125,0.17453292519943295,4.0256046697054702,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.068366804547118,4.3200000000000001e-06,-1.9947360931300053,-1.2764892578125,0.17453292519943295,4.0236098750673159,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.069367111354069,4.1200000000000004e-06,-1.9946217840145775,-1.2764892578125,0.17453292519943295,4.0216151964036362,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.070367578164671,4.3200000000000001e-06,-1.9945107265109747,-1.2764892578125,0.17453292519943295,4.0196206304154458,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.071367684966276,4.3599999999999998e-06,-1.9944028281245658,-1.2764892578125,0.17453292519943295,4.0176261738976038,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.072367231752779,4.3200000000000001e-06,-1.9942979989918017,-1.2764892578125,0.17453292519943295,4.0156318237361406,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.073367778565981,4.3200000000000001e-06,-1.9941961518053717,-1.2764892578125,0.17453292519943295,4.0136375769056656,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.07436720534897,4.3200000000000001e-06,-1.9940972017414897,-1.2764892578125,0.17453292519943295,4.0116434304668482,-0.004150390625,1777,-2.001708984375,4.0115966796875
,14.075367832164005,4.3200000000000001e-06,-1.9940010663892482,-1.27752685546875,0.17453292519943295,4.0096493815639702,-0.004150390625,1777,-2.0003662109375,3.9876708984375
,14.076367258946995,4.2799999999999997e-06,-1.9939536955049344,-1.27752685546875,0.17453292519943295,4.0076554042969414,-0.004150390625,1777,-2.0003662109375,3.9876708984375
,14.077367245745087,4.2799999999999997e-06,-1.9939076721223226,-1.27752685546875,0.17453292519943295,4.0056614737238059,-0.004150390625,1777,-2.0003662109375,3.9876708984375
,14.07836727254486,4.2799999999999997e-06,-1.9938629579106772,-1.27752685546875,0.17453292519943295,4.0036675885163184,-0.004150390625,1777,-2.0003662109375,3.9876708984375
,14.079367299343872,4.3599999999999998e-06,-1.9938195156296108,-1.27752685546875,0.17453292519943295,4.0016737473840189,-0.004150390625,1777,-2.0003662109375,3.9876708984375
,14.080367366143797,4.3599999999999998e-06,-1.9937773090980668,-1.27752685546875,0.17453292519943295,3.9996799490731538,-0.004150390625,1777,-2.0003662109375,3.9876708984375
,14.081367432944489,4.3599999999999998e-06,-1.9937363031641879,-1.27752685546875,0.17453292519943295,3.9976861923656344,-0.004150390625,1777,-2.0003662109375,3.9876708984375
,14.08236713973465,4.3599999999999998e-06,-1.9936964636760381,-1.27752685546875,0.17453292519943295,3.995692476078021,-0.004150390625,1777,-2.0003662109375,3.9876708984375
,14.083367926554111,4.16e-06,-1.9936577574531602,-1.27752685546875,0.17453292519943295,3.9936987990605379,-0.004150390625,1777,-2.0003662109375,3.9876708984375
,14.084367953353123,4.2000000000000004e-06,-1.993620152258941,-1.27752685546875,0.17453292519943295,3.9917051601961155,-0.004150390625,1777,-2.0003662109375,3.9876708984375
