,11.531293864619443,6.64e-06,0.0025634765625,0.24664306640625,6.10223388671875,6.1021755742090811,-0.240966796875
,11.532293650331113,6.64e-06,0.0025634765625,0.24664306640625,6.10223388671875,6.1021755742090811,-0.240966796875
,11.533293636047361,6.5200000000000003e-06,0.0025634765625,0.24664306640625,6.10223388671875,6.1021755742090811,-0.240966796875
,11.534293981771839,6.4799999999999998e-06,0.0025634765625,0.24664306640625,6.10223388671875,6.1021755742090811,-0.240966796875
,11.535293887486262,6.6800000000000004e-06,0.0025634765625,0.24664306640625,6.10223388671875,6.1021755742090811,-0.240966796875
,11.536293753199757,6.64e-06,0.0025634765625,0.24664306640625,6.10223388671875,6.1021755742090811,-0.240966796875
,11.537294538935853,6.5200000000000003e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.538294564653015,6.6800000000000004e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.539294030355833,6.72e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.540293816067503,6.64e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.541294001789851,6.4799999999999998e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.542293987506099,6.5599999999999999e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.54329401322326,6.6000000000000003e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.544293918936148,6.5599999999999999e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.545294664672852,6.4799999999999998e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.546294810392752,6.5599999999999999e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.547294156092832,6.72e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.54829414180908,6.6000000000000003e-06,0.00244140625,0.248046875,6.10223388671875,6.1021755742090811,-0.24237060546875
,11.549294727540584,6.6000000000000003e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.550294953263844,6.5599999999999999e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.551294178959651,6.64e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.552294284678638,6.5200000000000003e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.553294950413502,6.64e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.554294336114495,6.6000000000000003e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.555294961846926,6.6000000000000003e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.556295107566825,6.6000000000000003e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.557294253262327,6.6000000000000003e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.55829451898498,6.5200000000000003e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.559295104716483,6.64e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.560294330413811,6.6000000000000003e-06,0.00225830078125,0.24945068359375,6.10223388671875,6.1021755742090811,-0.2437744140625
,11.56129507614898,6.5599999999999999e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.562295221870414,6.5599999999999999e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.563294607569887,6.64e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.564295233303824,6.5599999999999999e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.565294699006643,6.6000000000000003e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.566294524717705,6.64e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.567294510433953,6.5599999999999999e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.568294736157227,6.4799999999999998e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.569295401890557,6.6800000000000004e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.570295307604979,6.64e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.571295293321228,6.6000000000000003e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.572294879026785,6.5599999999999999e-06,0.002197265625,0.2508544921875,6.10223388671875,6.1021755742090811,-0.24517822265625
,11.573294864743033,6.6800000000000004e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.574295370472711,6.64e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.575294676171865,6.6000000000000003e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.576295461909481,6.5200000000000003e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.577295007614126,6.6000000000000003e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.578295073332214,6.6800000000000004e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.579295659063717,6.6800000000000004e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.580295084765623,6.6000000000000003e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.58129579049988,6.64e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.582295096199033,6.6800000000000004e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.583295441925046,6.64e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.584295627645872,6.6000000000000003e-06,0.0020751953125,0.25225830078125,6.1021728515625,6.1021755742090811,-0.24658203125
,11.585295693363946,6.64e-06,0.00408935546875,0.252197265625,6.1021728515625,6.1021755742090811,-0.24658203125
,11.586295839085381,6.6800000000000004e-06,0.00408935546875,0.252197265625,6.1021728515625,6.1021755742090811,-0.24658203125
,11.587295784800716,6.6800000000000004e-06,0.00408935546875,0.252197265625,6.1021728515625,6.103709554996966,-0.24658203125
,11.588295290504448,6.6000000000000003e-06,0.00408935546875,0.252197265625,6.1021728515625,6.103709554996966,-0.24658203125
,11.589295836235038,6.6800000000000004e-06,0.00408935546875,0.252197265625,6.1021728515625,6.103709554996966,-0.24658203125
,11.590295981954952,6.6000000000000003e-06,0.00408935546875,0.252197265625,6.1021728515625,6.103709554996966,-0.24658203125
,11.591295247653193,6.6800000000000004e-06,0.00408935546875,0.252197265625,6.1021728515625,6.103709554996966,-0.24658203125
,11.592295153367616,6.6800000000000004e-06,0.00408935546875,0.252197265625,6.1021728515625,6.103709554996966,-0.24658203125
,11.593296019105523,6.5200000000000003e-06,0.00408935546875,0.252197265625,6.1021728515625,6.103709554996966,-0.24658203125
,11.594295964820859,6.64e-06,0.00408935546875,0.252197265625,6.1021728515625,6.103709554996966,-0.24658203125
,11.595295950537107,6.64e-06,0.00408935546875,0.252197265625,6.1021728515625,6.103709554996966,-0.24658203125
,11.596295456240838,6.6000000000000003e-06,0.00408935546875,0.252197265625,6.1021728515625,6.103709554996966,-0.24658203125
,11.597296121975702,6.6800000000000004e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.598296187693776,6.6000000000000003e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.599295453390496,6.6800000000000004e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.60029611912536,6.6000000000000003e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.60129538482208,6.64e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.602295490542602,6.5200000000000003e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.603296236277771,6.5200000000000003e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.604296301995845,6.6000000000000003e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.605295647695911,6.64e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.606295713413999,6.64e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.60729573913116,6.6800000000000004e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.608295604844656,6.64e-06,0.05517578125,0.2139892578125,6.10406494140625,6.103709554996966,-0.21173095703125
,11.609296430583186,6.5599999999999999e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.610295616278066,6.64e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.611296442016595,6.5200000000000003e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.612295867718501,6.64e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.613296533451845,6.6800000000000004e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.614295999154663,6.64e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.615296464883414,6.64e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.616296610603328,6.6000000000000003e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.617295836300656,6.6800000000000004e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.61829598202057,6.5200000000000003e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.619296607752986,6.64e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.620296033454892,6.6000000000000003e-06,0.02801513671875,0.2232666015625,6.10418701171875,6.103709554996966,-0.2200927734375
,11.621296659188843,6.64e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.622296524900818,6.5599999999999999e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.623296710623165,6.6800000000000004e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.624296816342152,6.6000000000000003e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.625296162042233,6.64e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.626296187759394,6.6000000000000003e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.627296773490897,6.72e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.62829659920348,6.5599999999999999e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.629296784924307,6.6800000000000004e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.630296290628053,6.5599999999999999e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.631296916360469,6.64e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.632297062081904,6.6000000000000003e-06,0.00537109375,0.23529052734375,6.1038818359375,6.103709554996966,-0.23126220703125
,11.633296967796326,6.64e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.634296993513487,6.6000000000000003e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.635296979229736,6.64e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.636296644937133,6.5599999999999999e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.637296470649716,6.72e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.638297096382132,6.72e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.639296522084038,6.6000000000000003e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.640296427798461,6.64e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.64129709353179,6.5599999999999999e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.642297279252617,6.5599999999999999e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.643296624952697,6.6800000000000004e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.644296530667106,6.6000000000000003e-06,-0.0003662109375,0.23992919921875,6.10369873046875,6.103709554996966,-0.23541259765625
,11.645296516383354,6.5599999999999999e-06,0.00177001953125,0.23974609375,6.10369873046875,6.103709554996966,-0.23541259765625
,11.646296622102355,6.5200000000000003e-06,0.00177001953125,0.23974609375,6.10369873046875,6.103709554996966,-0.23541259765625
,11.647297367839045,6.6000000000000003e-06,0.00177001953125,0.23974609375,6.10369873046875,6.103709554996966,-0.23541259765625
,11.648297393556206,6.6000000000000003e-06,0.00177001953125,0.23974609375,6.10369873046875,6.1052435357848518,-0.23541259765625
,11.649296819258112,6.64e-06,0.00177001953125,0.23974609375,6.10369873046875,6.1052435357848518,-0.23541259765625
,11.650297444990528,6.64e-06,0.00177001953125,0.23974609375,6.10369873046875,6.1052435357848518,-0.23541259765625
,11.651296630686943,6.6000000000000003e-06,0.00177001953125,0.23974609375,6.10369873046875,6.1052435357848518,-0.23541259765625
,11.652297456423952,6.4799999999999998e-06,0.00177001953125,0.23974609375,6.10369873046875,6.1052435357848518,-0.23541259765625
,11.653296722122192,6.6000000000000003e-06,0.00177001953125,0.23974609375,6.10369873046875,6.1052435357848518,-0.23541259765625
,11.654296947843932,6.5200000000000003e-06,0.00177001953125,0.23974609375,6.10369873046875,6.1052435357848518,-0.23541259765625
,11.655297613578796,6.6800000000000004e-06,0.00177001953125,0.23974609375,6.10369873046875,6.1052435357848518,-0.23541259765625
,11.656297599295044,6.64e-06,0.00177001953125,0.23974609375,6.10369873046875,6.1052435357848518,-0.23541259765625
,11.657296984996023,6.6000000000000003e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.658297650729367,6.64e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.65929703643036,6.64e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.660296902142335,6.6000000000000003e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.661297607878112,6.5200000000000003e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.662297673596186,6.5599999999999999e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.663297059297179,6.6000000000000003e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.66429708501434,6.5599999999999999e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.665297710746756,6.5599999999999999e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.666297816465757,6.5200000000000003e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.667297082163998,6.6000000000000003e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.668297067880246,6.5200000000000003e-06,0.052978515625,0.20166015625,6.10552978515625,6.1052435357848518,-0.2005615234375
,11.669297853617849,6.5200000000000003e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1052435357848518,-0.20751953125
,11.670297359321594,6.5200000000000003e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.671297945053098,6.6800000000000004e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.672297810766594,6.5200000000000003e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.67329799648742,6.6800000000000004e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.674298182208247,6.6000000000000003e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.675298047921743,6.72e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.676297354156489,6.6000000000000003e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.677298140972894,6.5599999999999999e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.678298127769466,6.6000000000000003e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.679297394544975,6.6000000000000003e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.680297541345212,6.5200000000000003e-06,0.02801513671875,0.20928955078125,6.105712890625,6.1067775165727376,-0.20751953125
,11.681298168159486,6.6000000000000003e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.682298234956349,6.5599999999999999e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.683297661738578,6.6000000000000003e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.684297608532717,6.64e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.685297675331114,6.5599999999999999e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.686297582124325,6.5599999999999999e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.687297848927301,6.5200000000000003e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.688298515742488,6.64e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.6892984225357,6.6800000000000004e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.690297929318234,6.64e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.691297916114806,6.6800000000000004e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.692297782907104,6.72e-06,0.054443359375,0.18341064453125,6.1072998046875,6.1067775165727376,-0.183837890625
,11.69329856972503,6.5200000000000003e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.694298636523428,6.6000000000000003e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.695298063304136,6.6800000000000004e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.696297890095508,6.6000000000000003e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.697298596910088,6.5200000000000003e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.698298103694142,6.6000000000000003e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.699298890510548,6.64e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.700298677301021,6.72e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.701298704098505,6.6000000000000003e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.702298170880127,6.5599999999999999e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.703298677690114,6.64e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.704298264476009,6.4799999999999998e-06,0.02044677734375,0.1971435546875,6.107177734375,6.1067775165727376,-0.19635009765625
,11.705298531278984,6.6800000000000004e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.706298238067617,6.6800000000000004e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.707298384867855,6.64e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.708298451666252,6.6000000000000003e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.709298358459463,6.7600000000000005e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.710298985272217,6.6000000000000003e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.711299092071528,6.6000000000000003e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.712298598854062,6.5599999999999999e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.713299185665889,6.6800000000000004e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.714298492443845,6.6800000000000004e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.71529851924133,6.64e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.716299186054982,6.6000000000000003e-06,0.0008544921875,0.2076416015625,6.10687255859375,6.1067775165727376,-0.20611572265625
,11.717298412831113,6.64e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.718298599632263,6.4799999999999998e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.719299226445003,6.6800000000000004e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.720298493222046,6.6000000000000003e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.721298520019531,6.5599999999999999e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.722299386837761,6.4799999999999998e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.723298693615718,6.64e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.724298800415028,6.6000000000000003e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.725298667207326,6.64e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.726298654003898,6.5200000000000003e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.727299360818478,6.5200000000000003e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.728299507618715,6.5599999999999999e-06,-0.002685546875,0.21075439453125,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.729298814396657,6.64e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.730298721189882,6.64e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.731299588009634,6.4799999999999998e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.732299214796441,6.6000000000000003e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.733299641604603,6.6800000000000004e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.734299668400567,6.6000000000000003e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.735298815174858,6.64e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.736298961975095,6.4799999999999998e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.73729982879486,6.5200000000000003e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.738299815589897,6.6800000000000004e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.739299122367854,6.6800000000000004e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.740299069161978,6.6000000000000003e-06,-0.0010986328125,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.741299255963128,6.5200000000000003e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.742299122756947,6.64e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.743299789570614,6.4799999999999998e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.744299416357421,6.64e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.745299883164975,6.6800000000000004e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.746299309947204,6.5599999999999999e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.74730001676177,6.64e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.748299443542479,6.6000000000000003e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.749299510340876,6.6800000000000004e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.750299297131349,6.6000000000000003e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.751299563934325,6.5200000000000003e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.752299350724783,6.6800000000000004e-06,-6.103515625e-05,0.2105712890625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.753299537525933,6.4799999999999998e-06,0.00067138671875,0.21051025390625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.754299604324331,6.64e-06,0.00067138671875,0.21051025390625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.755300191136158,6.6800000000000004e-06,0.00067138671875,0.21051025390625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.756299657917779,6.5599999999999999e-06,0.00067138671875,0.21051025390625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.757299644714351,6.64e-06,0.00067138671875,0.21051025390625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.758299791514588,6.6000000000000003e-06,0.00067138671875,0.21051025390625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.759300338325502,6.6800000000000004e-06,0.00067138671875,0.21051025390625,6.10675048828125,6.1067775165727376,-0.20892333984375
,11.76030032512206,6.64e-06,0.00067138671875,0.21051025390625,6.10675048828125,6.1067775165727376,-0.20892333984375
