,28.2837574664917,4.1200000000000004e-06,1.1832232293475617e-11,0,6.1086523819801535,6.0934622663973457,-0.21533203125,1756,0.01953125,6.09326171875
,28.284757532946777,3.9600000000000002e-06,1.1495655229619745e-11,0,6.1086523819801535,6.0934622663973572,-0.21533203125,1756,0.01953125,6.09326171875
,28.285758319421383,3.9999999999999998e-06,1.1168652362509174e-11,0,6.1086523819801535,6.0934622663973688,-0.21533203125,1756,0.01953125,6.09326171875
,28.286758305871579,4.0799999999999999e-06,1.0850951346660027e-11,0,6.1086523819801535,6.0934622663973794,-0.21533203125,1756,0.01953125,6.09326171875
,28.2877575322998,4.0799999999999999e-06,1.0542287583667849e-11,0,6.1086523819801535,6.0934622663973901,-0.21533203125,1756,0.01953125,6.09326171875
,28.288758118774417,3.9199999999999997e-06,1.0242404001835898e-11,0,6.1086523819801535,6.0934622663974007,-0.21533203125,1756,0.01953125,6.09326171875
,28.289758465234378,4.16e-06,9.9510508420720839e-12,0,6.1086523819801535,6.0934622663974105,-0.21533203125,1756,0.01953125,6.09326171875
,28.290758451684574,4.0799999999999999e-06,9.6679854498762291e-12,0,6.1086523819801535,6.0934622663974203,-0.21533203125,1756,0.01953125,6.09326171875
,28.29175839814453,4.1200000000000004e-06,9.3929720732444223e-12,0,6.1086523819801535,6.09346226639743,-0.21533203125,1756,0.01953125,6.09326171875
,28.292757824572753,4.0400000000000003e-06,9.1257816663221327e-12,0,6.1086523819801535,6.0934622663974389,-0.21533203125,1756,0.01953125,6.09326171875
,28.293757811035157,4.0799999999999999e-06,8.8661916986425671e-12,0,6.1086523819801535,6.0934622663974478,-0.21533203125,1756,0.01953125,6.09326171875
,28.294758437500001,3.9999999999999998e-06,8.6139859697913917e-12,0,6.1086523819801535,6.0934622663974567,-0.21533203125,1756,0.01953125,6.09326171875
,28.295758503955078,4.0400000000000003e-06,8.3689544293434615e-12,0,6.1086523819801535,6.0934622663974656,-0.21533203125,1756,0.01953125,6.09326171875
,28.296758490405274,3.9999999999999998e-06,8.1308930019215862e-12,0,6.1086523819801535,6.0934622663974736,-0.21533203125,1756,0.01953125,6.09326171875
,28.297758636865233,4.0400000000000003e-06,7.899603417231633e-12,0,6.1086523819801535,6.0934622663974816,-0.21533203125,1756,0.01953125,6.09326171875
,28.298758063305662,4.0799999999999999e-06,7.6748930449324233e-12,0,6.1086523819801535,6.0934622663974896,-0.21533203125,1756,0.01953125,6.09326171875
,28.299758569763178,4.1200000000000004e-06,7.4565747342028741e-12,0,6.1086523819801535,6.0934622663974976,-0.21533203125,1756,0.01953125,6.09326171875
,28.300758196215817,3.9999999999999998e-06,7.2444666578727834e-12,0,6.1086523819801535,6.0934622663975047,-0.21533203125,1756,0.01953125,6.09326171875
,28.301758102661132,4.1200000000000004e-06,7.0383921609874327e-12,0,6.1086523819801535,6.0934622663975118,-0.21533203125,1756,0.01953125,6.09326171875
,28.302758689135736,4.0400000000000003e-06,6.8381796136798888e-12,0,6.1086523819801535,6.0934622663975189,-0.21533203125,1756,0.01953125,6.09326171875
,28.303758795581054,4.1200000000000004e-06,6.6436622682284669e-12,0,6.1086523819801535,6.093462266397526,-0.21533203125,1756,0.01953125,6.09326171875
,28.304758822045905,4.0799999999999999e-06,6.4546781201803096e-12,0,6.1086523819801535,6.0934622663975322,-0.21533203125,1756,0.01953125,6.09326171875
,28.305758288476561,4.0799999999999999e-06,6.2710697734254069e-12,0,6.1086523819801535,6.0934622663975384,-0.21533203125,1756,0.01953125,6.09326171875
,28.306758914953612,4.0400000000000003e-06,6.0926843091086951e-12,0,6.1086523819801535,6.0934622663975446,-0.21533203125,1756,0.01953125,6.09326171875
,28.307758301391608,4.1200000000000004e-06,5.9193731582710547e-12,0,6.1086523819801535,6.0934622663975508,-0.21533203125,1756,0.01953125,6.09326171875
,28.308758847851557,4.0799999999999999e-06,5.75099197811313e-12,0,6.1086523819801535,6.0934622663975571,-0.21533203125,1756,0.01953125,6.09326171875
,28.309758194287106,4.0799999999999999e-06,5.5874005317789225e-12,0,6.1086523819801535,6.0934622663975624,-0.21533203125,1756,0.01953125,6.09326171875
,28.310758860754397,3.9199999999999997e-06,5.4284625715590356e-12,0,6.1086523819801535,6.0934622663975677,-0.21533203125,1756,0.01953125,6.09326171875
,28.311758167199706,4.0400000000000003e-06,5.2740457254162908e-12,0,6.1086523819801535,6.093462266397573,-0.21533203125,1756,0.01953125,6.09326171875
,28.312758273645024,3.9600000000000002e-06,5.1240213867392138e-12,0,6.1086523819801535,6.0934622663975784,-0.21533203125,1756,0.01953125,6.09326171875
,28.313758980126956,4.0400000000000003e-06,4.9782646072315668e-12,0,6.1086523819801535,6.0934622663975837,-0.21533203125,1756,0.01953125,6.09326171875
,28.314759006579585,3.9999999999999998e-06,4.8366539928487226e-12,0,6.1086523819801535,6.093462266397589,-0.21533203125,1756,0.01953125,6.09326171875
,28.315758393017582,4.0400000000000003e-06,4.6990716026942082e-12,0,6.1086523819801535,6.0934622663975935,-0.21533203125,1756,0.01953125,6.09326171875
,28.316759099487307,3.9999999999999998e-06,4.5654028507922168e-12,0,6.1086523819801535,6.0934622663975979,-0.21533203125,1756,0.01953125,6.09326171875
,28.317758405920408,4.1200000000000004e-06,4.4355364106542752e-12,0,6.1086523819801535,6.0934622663976024,-0.21533203125,1756,0.01953125,6.09326171875
,28.318758352368171,3.9600000000000002e-06,4.3093641225605883e-12,0,6.1086523819801535,6.0934622663976068,-0.21533203125,1756,0.01953125,6.09326171875
,28.319759218847658,3.9199999999999997e-06,4.1867809034788383e-12,0,6.1086523819801535,6.0934622663976112,-0.21533203125,1756,0.01953125,6.09326171875
,28.320758485278326,4.1200000000000004e-06,4.0676846595454112e-12,0,6.1086523819801535,6.0934622663976157,-0.21533203125,1756,0.01953125,6.09326171875
,28.32175919174805,3.9999999999999998e-06,3.9519762010361666e-12,0,6.1086523819801535,6.0934622663976201,-0.21533203125,1756,0.01953125,6.09326171875
,28.322759338208009,3.9999999999999998e-06,3.8395591597559262e-12,0,6.1086523819801535,6.0934622663976237,-0.21533203125,1756,0.01953125,6.09326171875
,28.323759404663086,4.0799999999999999e-06,3.7303399087778876e-12,0,6.1086523819801535,6.0934622663976272,-0.21533203125,1756,0.01953125,6.09326171875
,28.324758551098633,4.0799999999999999e-06,3.6242274844661062e-12,0,6.1086523819801535,6.0934622663976308,-0.21533203125,1756,0.01953125,6.09326171875
,28.32575861755371,3.9600000000000002e-06,3.5211335107161163e-12,0,6.1086523819801535,6.0934622663976343,-0.21533203125,1756,0.01953125,6.09326171875
,28.326758764001461,3.9600000000000002e-06,3.4209721253505801e-12,0,6.1086523819801535,6.0934622663976379,-0.21533203125,1756,0.01953125,6.09326171875
,28.327758750463865,4.1200000000000004e-06,3.3236599086086738e-12,0,6.1086523819801535,6.0934622663976414,-0.21533203125,1756,0.01953125,6.09326171875
,28.328758816918942,4.0799999999999999e-06,3.2291158136696462e-12,0,6.1086523819801535,6.093462266397645,-0.21533203125,1756,0.01953125,6.09326171875
,28.329758643359376,4.0799999999999999e-06,3.1372610991526913e-12,0,6.1086523819801535,6.0934622663976485,-0.21533203125,1756,0.01953125,6.09326171875
,28.330759509838863,3.9600000000000002e-06,3.0480192635369127e-12,0,6.1086523819801535,6.0934622663976512,-0.21533203125,1756,0.01953125,6.09326171875
,28.331758696276857,4.0400000000000003e-06,2.9613159814467632e-12,0,6.1086523819801535,6.0934622663976539,-0.21533203125,1756,0.01953125,6.09326171875
,28.332758762719727,3.9199999999999997e-06,2.8770790417498964e-12,0,6.1086523819801535,6.0934622663976565,-0.21533203125,1756,0.01953125,6.09326171875
,28.333759429199212,3.9600000000000002e-06,2.7952382874158719e-12,0,6.1086523819801535,6.0934622663976592,-0.21533203125,1756,0.01953125,6.09326171875
,28.334759495654303,3.9999999999999998e-06,2.7157255570856259e-12,0,6.1086523819801535,6.0934622663976619,-0.21533203125,1756,0.01953125,6.09326171875
,28.335759682104488,4.0400000000000003e-06,2.6384746283030453e-12,0,6.1086523819801535,6.0934622663976645,-0.21533203125,1756,0.01953125,6.09326171875
,28.336758788537601,4.2000000000000004e-06,2.5634211623613623e-12,0,6.1086523819801535,6.0934622663976672,-0.21533203125,1756,0.01953125,6.09326171875
,28.337759575012207,3.8800000000000001e-06,2.4905026507184373e-12,0,6.1086523819801535,6.0934622663976699,-0.21533203125,1756,0.01953125,6.09326171875
,28.338759681469732,4.0400000000000003e-06,2.4196583629363003e-12,0,6.1086523819801535,6.0934622663976725,-0.21533203125,1756,0.01953125,6.09326171875
,28.339759147912595,4.0400000000000003e-06,2.3508292961015935e-12,0,6.1086523819801535,6.0934622663976752,-0.21533203125,1756,0.01953125,6.09326171875
,28.34075965437011,4.0799999999999999e-06,2.2839581256847876e-12,0,6.1086523819801535,6.0934622663976779,-0.21533203125,1756,0.01953125,6.09326171875
,28.341759800830083,3.9999999999999998e-06,2.2189891577972463e-12,0,6.1086523819801535,6.0934622663976805,-0.21533203125,1756,0.01953125,6.09326171875
,28.342759787280279,4.0799999999999999e-06,2.1558682828063761e-12,0,6.1086523819801535,6.0934622663976823,-0.21533203125,1756,0.01953125,6.09326171875
,28.343759813732909,4.0400000000000003e-06,2.0945429302702292e-12,0,6.1086523819801535,6.0934622663976841,-0.21533203125,1756,0.01953125,6.09326171875
,28.344759200170891,4.0799999999999999e-06,2.0349620251540273e-12,0,6.1086523819801535,6.0934622663976858,-0.21533203125,1756,0.01953125,6.09326171875
,28.34575990664063,4.0400000000000003e-06,1.9770759452921391e-12,0,6.1086523819801535,6.0934622663976876,-0.21533203125,1756,0.01953125,6.09326171875
,28.346759373083493,4.0400000000000003e-06,1.9208364800600857e-12,0,6.1086523819801535,6.0934622663976894,-0.21533203125,1756,0.01953125,6.09326171875
,28.347759319531256,4.1200000000000004e-06,1.8661967902221533e-12,0,6.1086523819801535,6.0934622663976912,-0.21533203125,1756,0.01953125,6.09326171875
,28.348759105981451,4.1200000000000004e-06,1.8131113689211722e-12,0,6.1086523819801535,6.093462266397693,-0.21533203125,1756,0.01953125,6.09326171875
,28.34975933244629,3.9199999999999997e-06,1.7615360037779702e-12,0,6.1086523819801535,6.0934622663976947,-0.21533203125,1756,0.01953125,6.09326171875
,28.350760078918462,4.0400000000000003e-06,1.7114277400689387e-12,0,6.1086523819801535,6.0934622663976965,-0.21533203125,1756,0.01953125,6.09326171875
,28.351759385351563,4.0799999999999999e-06,1.6627448449510394e-12,0,6.1086523819801535,6.0934622663976983,-0.21533203125,1756,0.01953125,6.09326171875
,28.352759411804193,4.0799999999999999e-06,1.6154467727044608e-12,0,6.1086523819801535,6.0934622663977001,-0.21533203125,1756,0.01953125,6.09326171875
,28.353759318249509,4.0400000000000003e-06,1.5694941309639732e-12,0,6.1086523819801535,6.0934622663977018,-0.21533203125,1756,0.01953125,6.09326171875
,28.354760144726562,3.9999999999999998e-06,1.5248486479108588e-12,0,6.1086523819801535,6.0934622663977036,-0.21533203125,1756,0.01953125,6.09326171875
,28.355759451159663,4.0799999999999999e-06,1.4814731403980937e-12,0,6.1086523819801535,6.0934622663977054,-0.21533203125,1756,0.01953125,6.09326171875
,28.356760197644043,3.9999999999999998e-06,1.4393314829822333e-12,0,6.1086523819801535,6.0934622663977072,-0.21533203125,1756,0.01953125,6.09326171875
,28.357759424072263,4.0799999999999999e-06,1.3983885778362105e-12,0,6.1086523819801535,6.0934622663977089,-0.21533203125,1756,0.01953125,6.09326171875
,28.358760170544436,3.9199999999999997e-06,1.3586103255179873e-12,0,6.1086523819801535,6.0934622663977107,-0.21533203125,1756,0.01953125,6.09326171875
,28.359760317004394,4.0400000000000003e-06,1.319963596570715e-12,0,6.1086523819801535,6.0934622663977125,-0.21533203125,1756,0.01953125,6.09326171875
,28.360759663439943,4.0799999999999999e-06,1.2824162039307495e-12,0,6.1086523819801535,6.0934622663977134,-0.21533203125,1756,0.01953125,6.09326171875
,28.361759489880377,4.0400000000000003e-06,1.2459368761205432e-12,0,6.1086523819801535,6.0934622663977143,-0.21533203125,1756,0.01953125,6.09326171875
,28.36275975634765,4.0400000000000003e-06,1.2104952312040852e-12,0,6.1086523819801535,6.0934622663977152,-0.21533203125,1756,0.01953125,6.09326171875
,28.363760302807613,4.0799999999999999e-06,1.176061751483199e-12,0,6.1086523819801535,6.093462266397716,-0.21533203125,1756,0.01953125,6.09326171875
,28.364759609252935,4.0400000000000003e-06,1.1426077589136248e-12,0,6.1086523819801535,6.0934622663977169,-0.21533203125,1756,0.01953125,6.09326171875
,28.365759675708013,3.9199999999999997e-06,1.110105391220409e-12,0,6.1086523819801535,6.0934622663977178,-0.21533203125,1756,0.01953125,6.09326171875
,28.366760462170411,3.9999999999999998e-06,1.0785275786927116e-12,0,6.1086523819801535,6.0934622663977187,-0.21533203125,1756,0.01953125,6.09326171875
,28.36776000861817,4.0799999999999999e-06,1.0478480216387024e-12,0,6.1086523819801535,6.0934622663977196,-0.21533203125,1756,0.01953125,6.09326171875
,28.368760435083011,4.0799999999999999e-06,1.0180411684817702e-12,0,6.1086523819801535,6.0934622663977205,-0.21533203125,1756,0.01953125,6.09326171875
,28.369760461535641,4.0799999999999999e-06,9.8908219447980303e-13,0,6.1086523819801535,6.0934622663977214,-0.21533203125,1756,0.01953125,6.09326171875
,28.37075980797119,3.9999999999999998e-06,9.6094698104981475e-13,0,6.1086523819801535,6.0934622663977223,-0.21533203125,1756,0.01953125,6.09326171875
,28.371760514440915,3.9199999999999997e-06,9.3361209568069841e-13,0,6.1086523819801535,6.0934622663977231,-0.21533203125,1756,0.01953125,6.09326171875
,28.372760500891111,4.0400000000000003e-06,9.0705477241737743e-13,0,6.1086523819801535,6.093462266397724,-0.21533203125,1756,0.01953125,6.09326171875
,28.373760767358398,3.9999999999999998e-06,8.8125289290009995e-13,0,6.1086523819801535,6.0934622663977249,-0.21533203125,1756,0.01953125,6.09326171875
,28.374759793786616,4.0799999999999999e-06,8.5618496794308555e-13,0,6.1086523819801535,6.0934622663977258,-0.21533203125,1756,0.01953125,6.09326171875
,28.375760620263669,3.8800000000000001e-06,8.3183011963718147e-13,0,6.1086523819801535,6.0934622663977267,-0.21533203125,1756,0.01953125,6.09326171875
,28.376760246704102,4.0400000000000003e-06,8.0816806396162296e-13,0,6.1086523819801535,6.0934622663977276,-0.21533203125,1756,0.01953125,6.09326171875
,28.37776019315185,4.2799999999999997e-06,7.851790938904153e-13,0,6.1086523819801535,6.0934622663977285,-0.21533203125,1756,0.01953125,6.09326171875
,28.378759899597163,4.0799999999999999e-06,7.628440629792682e-13,0,6.1086523819801535,6.0934622663977294,-0.21533203125,1756,0.01953125,6.09326171875
,28.379760286059572,3.9199999999999997e-06,7.4114436941941278e-13,0,6.1086523819801535,6.0934622663977303,-0.21533203125,1756,0.01953125,6.09326171875
,28.380760312512201,4.1200000000000004e-06,7.2006194054501952e-13,0,6.1086523819801535,6.0934622663977311,-0.21533203125,1756,0.01953125,6.09326171875
,28.381760298962398,4.0799999999999999e-06,6.9957921778131565e-13,0,6.1086523819801535,6.093462266397732,-0.21533203125,1756,0.01953125,6.09326171875
,28.382760245422368,4.0799999999999999e-06,6.7967914202086435e-13,0,6.1086523819801535,6.0934622663977329,-0.21533203125,1756,0.01953125,6.09326171875
,28.383760871887212,4.0799999999999999e-06,6.6034513941582727e-13,0,6.1086523819801535,6.0934622663977338,-0.21533203125,1756,0.01953125,6.09326171875
,28.384760898339842,4.1200000000000004e-06,6.4156110757437753e-13,0,6.1086523819801535,6.0934622663977347,-0.21533203125,1756,0.01953125,6.09326171875
,28.385761084802247,4.0400000000000003e-06,6.2331140214976597e-13,0,6.1086523819801535,6.0934622663977356,-0.21533203125,1756,0.01953125,6.09326171875
,28.386760351232915,4.0799999999999999e-06,6.0558082381087244e-13,0,6.1086523819801535,6.0934622663977365,-0.21533203125,1756,0.01953125,6.09326171875
,28.387760297680664,4.0400000000000003e-06,5.8835460558338931e-13,0,6.1086523819801535,6.0934622663977374,-0.21533203125,1756,0.01953125,6.09326171875
,28.388760324145501,4.0799999999999999e-06,5.7161840055109538e-13,0,6.1086523819801535,6.0934622663977382,-0.21533203125,1756,0.01953125,6.09326171875
,28.389761070617674,3.9999999999999998e-06,5.5535826990697635e-13,0,6.1086523819801535,6.0934622663977391,-0.21533203125,1756,0.01953125,6.09326171875
,28.39076085705566,4.0799999999999999e-06,5.3956067134424051e-13,0,6.1086523819801535,6.09346226639774,-0.21533203125,1756,0.01953125,6.09326171875
,28.391760523510747,4.1200000000000004e-06,5.2421244777756102e-13,0,6.1086523819801535,6.0934622663977409,-0.21533203125,1756,0.01953125,6.09326171875
,28.392761149975591,4.16e-06,5.0930081638515165e-13,0,6.1086523819801535,6.0934622663977418,-0.21533203125,1756,0.01953125,6.09326171875
,28.393760656408695,4.0400000000000003e-06,4.9481335796254822e-13,0,6.1086523819801535,6.0934622663977427,-0.21533203125,1756,0.01953125,6.09326171875
,28.394761202880865,4.1200000000000004e-06,4.807380065792313e-13,0,6.1086523819801535,6.0934622663977436,-0.21533203125,1756,0.01953125,6.09326171875
,28.395760349316411,4.0799999999999999e-06,4.6706303952947316e-13,0,6.1086523819801535,6.0934622663977445,-0.21533203125,1756,0.01953125,6.09326171875
,28.396761135791017,3.9600000000000002e-06,4.5377706756904164e-13,0,6.1086523819801535,6.0934622663977454,-0.21533203125,1756,0.01953125,6.09326171875
,28.397761282238768,3.9999999999999998e-06,4.4086902542962785e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.398761068688962,4.0799999999999999e-06,4.2832816260309885e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.399760735131842,4.0799999999999999e-06,4.1614403438789929e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.400761321606446,4.1200000000000004e-06,4.04306493190145e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.401761428063971,4.0400000000000003e-06,3.9280568007216398e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.402760694494624,4.1200000000000004e-06,3.816320165414455e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.403761320959468,3.9999999999999998e-06,3.7077619657315914e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.404760707397465,3.9999999999999998e-06,3.6022917885959934e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.405760853857423,3.9600000000000002e-06,3.4998217928010061e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.406760680310065,4.0799999999999999e-06,3.4002666358515187e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.407760866760249,3.8800000000000001e-06,3.3035434028861677e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.408760933215326,4.0400000000000003e-06,3.2095715376214051e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.409761599694825,4.0799999999999999e-06,3.1182727752599142e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.410760866125493,4.0799999999999999e-06,3.0295710773074993e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.41176153259277,3.9999999999999998e-06,2.9433925682441596e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.412761359045412,4.0400000000000003e-06,2.8596654739966032e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.413761665502925,4.0799999999999999e-06,2.7783200621609583e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.414761731958002,4.1200000000000004e-06,2.6992885839258978e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.415761118395999,4.1200000000000004e-06,2.6225052176478017e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.416761184851076,4.0799999999999999e-06,2.547906014030973e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.417761771313472,4.0799999999999999e-06,2.4754288428672414e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.418760957751466,4.0799999999999999e-06,2.4050133412906018e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.41976178422852,3.8800000000000001e-06,2.3366008635037903e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.420761810681149,4.0799999999999999e-06,2.2701344319349261e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.421761837133793,3.9999999999999998e-06,2.2055586897835406e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.422761303576657,4.0400000000000003e-06,2.1428198549164731e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.423761330029301,4.0799999999999999e-06,2.0818656750752321e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.424761876489264,4.0799999999999999e-06,2.0226453843575184e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.425762022949222,3.9999999999999998e-06,1.9651096609366665e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.426761409387204,4.0400000000000003e-06,1.9092105859837872e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.427762115856929,4.0400000000000003e-06,1.8549016037584039e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.428762102307125,4.1200000000000004e-06,1.8021374828343407e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.429762048767095,4.0799999999999999e-06,1.7508742784285704e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.430761515197752,4.1200000000000004e-06,1.7010692958016485e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.431762021667474,4.0400000000000003e-06,1.6526810546992489e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.432761368103023,4.1200000000000004e-06,1.6056692548051897e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.433762154577643,3.9999999999999998e-06,1.559994742177173e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.434761501013178,4.0799999999999999e-06,1.5156194766372873e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.435761447460941,4.0400000000000003e-06,1.4725065000901114e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.436762273937994,3.9600000000000002e-06,1.4306199057420355e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.437762300390624,4.0400000000000003e-06,1.3899248081961624e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.438762286853027,4.0799999999999999e-06,1.3503873143978822e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.43976171328125,4.0799999999999999e-06,1.3119744954069234e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.440762299755853,4.0400000000000003e-06,1.2746543589723689e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.441762326208497,3.9999999999999998e-06,1.2383958228877981e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.442761672644046,3.9999999999999998e-06,1.2031686891043626e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.443761819104004,3.9199999999999997e-06,1.1689436185802347e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.444762525573729,4.0799999999999999e-06,1.1356921068454846e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.445762032006833,4.1200000000000004e-06,1.1033864602620315e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.446762378479001,4.1200000000000004e-06,1.0719997729589012e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.447762484924318,3.9999999999999998e-06,1.0415059044235765e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.448762511389155,4.0400000000000003e-06,1.0118794577307799e-13,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.449762697839354,3.9999999999999998e-06,9.8309575839055526e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.450762324279786,4.0799999999999999e-06,9.5513083379803276e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.451762070727533,4.1200000000000004e-06,9.2796139326776051e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.4527624171997,4.0799999999999999e-06,9.0156480863597556e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.453762123645014,4.0400000000000003e-06,8.7591909541465883e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.454762190100091,4.0799999999999999e-06,8.5100289448167673e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.455762536560052,4.0799999999999999e-06,8.2679545429176173e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.45676272301025,4.0799999999999999e-06,8.0327661359351495e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.457762869470208,3.9999999999999998e-06,7.8042678463803763e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.458762815917972,4.0799999999999999e-06,7.5822693686520529e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.459762882373049,4.1200000000000004e-06,7.3665858105399937e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.460762108813476,4.1200000000000004e-06,7.1570375392369487e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.461762095263673,3.9600000000000002e-06,6.9534500317307856e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.462762921740726,3.9199999999999997e-06,6.7556537294523923e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.463763028198237,4.0400000000000003e-06,6.5634838970582253e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
,28.464762214624024,4.1200000000000004e-06,6.3767804852299023e-14,0,6.1086523819801535,6.0934622663977462,-0.21533203125,1756,0.01953125,6.09326171875
