,0.04100184122619055,4.2400000000000001e-06,-6.5668754119349938e-09,0,0.17453292519943295,0.16509668168263783,0.25543212890625,67,-0.00128173828125,0.1650390625
,0.042001070498656645,4.2400000000000001e-06,-6.3800755258243099e-09,0,0.17453292519943295,0.16509668167616481,0.25543212890625,67,-0.00128173828125,0.1650390625
,0.043001259802245784,4.0799999999999999e-06,-6.1985893079747205e-09,0,0.17453292519943295,0.16509668166987593,0.25543212890625,67,-0.00128173828125,0.1650390625
,0.044001769113158673,4.2400000000000001e-06,-6.0222656069536595e-09,0,0.17453292519943295,0.16509668166376593,0.25543212890625,67,-0.00128173828125,0.1650390625
,0.045001958416747811,4.1200000000000004e-06,-5.8509575709487927e-09,0,0.17453292519943295,0.16509668165782973,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.046001827709957865,4.2000000000000004e-06,-5.6845225254619726e-09,0,0.17453292519943295,0.1650966816520624,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.047001176986690041,4.2799999999999997e-06,-5.5228218544822828e-09,0,0.17453292519943295,0.1650966816464591,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.048001446292111893,4.0799999999999999e-06,-5.3657208850392064e-09,0,0.17453292519943295,0.16509668164101521,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.04900135558471419,4.2799999999999997e-06,-5.2130887750397724e-09,0,0.17453292519943295,0.16509668163572616,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.050001824896234837,4.0799999999999999e-06,-5.0647984042962566e-09,0,0.17453292519943295,0.16509668163058758,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.051001574185178811,4.2400000000000001e-06,-4.9207262686536932e-09,0,0.17453292519943295,0.16509668162559515,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.052002043496699457,4.2400000000000001e-06,-4.7807523771289999e-09,0,0.17453292519943295,0.16509668162074476,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.053002152795407653,4.16e-06,-4.6447601519760733e-09,0,0.17453292519943295,0.16509668161603233,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.0540015420745803,4.16e-06,-4.5126363315936005e-09,0,0.17453292519943295,0.16509668161145394,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.055001491369623068,4.2000000000000004e-06,-4.3842708761947396e-09,0,0.17453292519943295,0.1650966816070058,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.056002320690915042,4.0799999999999999e-06,-4.2595568761600955e-09,0,0.17453292519943295,0.16509668160268418,0.25543212890625,67,-0.00152587890625,0.1650390625
,0.057001709970087688,4.2000000000000004e-06,-4.1383904629976701e-09,0,0.17453292519943295,0.16509668159848551,0.25543212890625,67,-0.001708984375,0.1650390625
,0.058002379287714234,4.2000000000000004e-06,-4.0206707228356254e-09,0,0.17453292519943295,0.16509668159440627,0.25543212890625,67,-0.001708984375,0.1650390625
,0.059002368585204579,4.2400000000000001e-06,-3.9062996123758105e-09,0,0.17453292519943295,0.16509668159044305,0.25543212890625,67,-0.001708984375,0.1650390625
,0.060001557858271326,4.2000000000000004e-06,-3.7951818772380578e-09,0,0.17453292519943295,0.16509668158659258,0.25543212890625,67,-0.001708984375,0.1650390625
,0.061001587155146808,4.0400000000000003e-06,-3.6872249726272386e-09,0,0.17453292519943295,0.16509668158285162,0.25543212890625,67,-0.001708984375,0.1650390625
,0.062001856460568661,4.0799999999999999e-06,-3.5823389862570045e-09,0,0.17453292519943295,0.16509668157921709,0.25543212890625,67,-0.001708984375,0.1650390625
,0.063001845755003671,4.2400000000000001e-06,-3.4804365634660274e-09,0,0.17453292519943295,0.16509668157568594,0.25543212890625,67,-0.001708984375,0.1650390625
,0.064001875054927382,4.2000000000000004e-06,-3.3814328344643616e-09,0,0.17453292519943295,0.16509668157225524,0.25543212890625,67,-0.001708984375,0.1650390625
,0.065002024356076049,4.2000000000000004e-06,-3.2852453436493425e-09,0,0.17453292519943295,0.16509668156892213,0.25543212890625,67,-0.001708984375,0.1650390625
,0.066001813647460494,4.2000000000000004e-06,-3.1917939809321496e-09,0,0.17453292519943295,0.16509668156568383,0.25543212890625,67,-0.001708984375,0.1650390625
,0.067001842944335976,4.1200000000000004e-06,-3.1010009150178369e-09,0,0.17453292519943295,0.16509668156253765,0.25543212890625,67,-0.001708984375,0.1650390625
,0.068002672265620845,4.0799999999999999e-06,-3.0127905285832675e-09,0,0.17453292519943295,0.16509668155948096,0.25543212890625,67,-0.001708984375,0.1650390625
,0.069002061544793492,4.2000000000000004e-06,-2.9270893552989594e-09,0,0.17453292519943295,0.16509668155651122,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.070002650857539095,4.2000000000000004e-06,-2.8438260186423974e-09,0,0.17453292519943295,0.16509668155362597,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.071002720156855048,4.2000000000000004e-06,-2.7629311724518454e-09,0,0.17453292519943295,0.1650966815508228,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.072002709454345393,4.2000000000000004e-06,-2.6843374431711516e-09,0,0.17453292519943295,0.16509668154809937,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.073002178735350753,4.1200000000000004e-06,-2.6079793737374475e-09,0,0.17453292519943295,0.1650966815454534,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.074002768048089251,4.2400000000000001e-06,-2.5337933690650031e-09,0,0.17453292519943295,0.16509668154288268,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.075002157327269003,4.16e-06,-2.4617176430798373e-09,0,0.17453292519943295,0.16509668154038509,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.076002906646728263,4.2000000000000004e-06,-2.3916921672609688e-09,0,0.17453292519943295,0.16509668153795856,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.077002255923460439,4.16e-06,-2.323658620645453e-09,0,0.17453292519943295,0.16509668153560106,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.07800284523925427,4.2000000000000004e-06,-2.2575603412555626e-09,0,0.17453292519943295,0.16509668153331061,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.079002914538570224,4.16e-06,-2.1933422789076621e-09,0,0.17453292519943295,0.16509668153108531,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.08000218381347679,4.2000000000000004e-06,-2.1309509493634682e-09,0,0.17453292519943295,0.16509668152892332,0.25543212890625,67,-0.0018310546875,0.1650390625
,0.081003013134761659,4.0799999999999999e-06,-2.0703343897855155e-09,0,0.17453292519943295,0.16509668152682283,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.082002402413934306,4.2000000000000004e-06,-2.0114421154597245e-09,0,0.17453292519943295,0.16509668152478207,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.083003071728512623,4.2000000000000004e-06,-1.9542250777490312e-09,0,0.17453292519943295,0.16509668152279938,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.084002341006467418,4.2400000000000001e-06,-1.898635623243057e-09,0,0.17453292519943295,0.16509668152087309,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.085002570309441694,4.0799999999999999e-06,-1.8446274540697994e-09,0,0.17453292519943295,0.16509668151900159,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.08600311962280216,4.2400000000000001e-06,-1.7921555893362874e-09,0,0.17453292519943295,0.16509668151718332,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.087002548901367049,4.2000000000000004e-06,-1.7411763276660861e-09,0,0.17453292519943295,0.16509668151541679,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.088002778204341325,4.2000000000000004e-06,-1.6916472108024535e-09,0,0.17453292519943295,0.16509668151370049,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.089002447491452585,4.2799999999999997e-06,-1.6435269882468313e-09,0,0.17453292519943295,0.16509668151203302,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.09000331681518503,4.0799999999999999e-06,-1.5967755829032235e-09,0,0.17453292519943295,0.16509668151041298,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.091002506088251778,4.2400000000000001e-06,-1.5513540576998464e-09,0,0.17453292519943295,0.16509668150883902,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.092002655389400445,4.0799999999999999e-06,-1.5072245831602512e-09,0,0.17453292519943295,0.16509668150730983,0.25543212890625,67,-0.00189208984375,0.1650390625
,0.093003484710692419,4.2000000000000004e-06,-1.464350405896913e-09,0,0.17453292519943295,0.16509668150582416,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.094002633981318695,4.2400000000000001e-06,-1.4226958180010424e-09,0,0.17453292519943295,0.16509668150438073,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.095002623278801934,4.1200000000000004e-06,-1.382226127303129e-09,0,0.17453292519943295,0.16509668150297838,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.096002652575677416,4.1200000000000004e-06,-1.3429076284794465e-09,0,0.17453292519943295,0.16509668150161591,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.097002921881099269,4.0799999999999999e-06,-1.3047075749804547e-09,0,0.17453292519943295,0.16509668150029219,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.098002791174316428,4.2000000000000004e-06,-1.2675941517577229e-09,0,0.17453292519943295,0.16509668149900614,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.099003580496216159,4.1200000000000004e-06,-1.231536448766653e-09,0,0.17453292519943295,0.16509668149775666,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.10000296977233347,4.16e-06,-1.1965044352229423e-09,0,0.17453292519943295,0.16509668149654272,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.10100351908568683,4.2000000000000004e-06,-1.162468934591339e-09,0,0.17453292519943295,0.1650966814953633,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.10200354838561765,4.1200000000000004e-06,-1.1294016002858622e-09,0,0.17453292519943295,0.16509668149421744,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.10300349768066042,4.1200000000000004e-06,-1.0972748920612488e-09,0,0.17453292519943295,0.16509668149310419,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.10400284695739259,4.1200000000000004e-06,-1.0660620530759637e-09,0,0.17453292519943295,0.16509668149202258,0.25543212890625,67,-0.00250244140625,0.1650390625
,0.10500303626098173,4.0400000000000003e-06,-1.0357370876076705e-09,0,0.17453292519943295,0.16509668149097176,0.25543212890625,67,-0.0029296875,0.1650390625
,0.10600354557189462,4.2000000000000004e-06,-1.006274739402603e-09,0,0.17453292519943295,0.16509668148995083,0.25543212890625,67,-0.0029296875,0.1650390625
,0.10700325486144635,4.2400000000000001e-06,-9.7765047064080592e-10,0,0.17453292519943295,0.16509668148895892,0.25543212890625,67,-0.0029296875,0.1650390625
,0.10800296414794275,4.2400000000000001e-06,-9.4984044149972518e-10,0,0.17453292519943295,0.16509668148799525,0.25543212890625,67,-0.0029296875,0.1650390625
,0.10900299344481823,4.0799999999999999e-06,-9.2282149029912841e-10,0,0.17453292519943295,0.16509668148705897,0.25543212890625,67,-0.0029296875,0.1650390625
,0.11000302274474905,4.0400000000000003e-06,-8.9657111421081845e-10,0,0.17453292519943295,0.16509668148614934,0.25543212890625,67,-0.0029296875,0.1650390625
,0.11100389206542616,4.0799999999999999e-06,-8.7106745051707389e-10,0,0.17453292519943295,0.16509668148526557,0.25543212890625,67,-0.0029296875,0.1650390625
,0.11200384136046893,4.2400000000000001e-06,-8.462892584022082e-10,0,0.17453292519943295,0.16509668148440695,0.25543212890625,67,-0.0029296875,0.1650390625
,0.11300383065795927,4.1200000000000004e-06,-8.2221590126208149e-10,0,0.17453292519943295,0.16509668148357276,0.25543212890625,67,-0.0029296875,0.1650390625
,0.11400389995727522,4.4399999999999998e-06,-7.9882732951683297e-10,0,0.17453292519943295,0.1650966814827623,0.25543212890625,67,-0.0029296875,0.1650390625
,0.11500396925659118,4.2400000000000001e-06,-7.761040639125177e-10,0,0.17453292519943295,0.1650966814819749,0.25543212890625,67,-0.0029296875,0.1650390625
,0.11600319852905017,4.2000000000000004e-06,-7.5402717929774184e-10,0,0.17453292519943295,0.1650966814812099,0.25543212890625,67,-0.0029296875,0.1650390625
,0.11700342783507978,4.0799999999999999e-06,-7.3257828886178407e-10,0,0.17453292519943295,0.16509668148046666,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.1180041771514837,4.2000000000000004e-06,-7.1173952882107576e-10,0,0.17453292519943295,0.16509668147974454,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.11900340642699803,4.3200000000000001e-06,-6.9149354354128605e-10,0,0.17453292519943295,0.16509668147904297,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.12000415574645729,4.1200000000000004e-06,-6.7182347108262124e-10,0,0.17453292519943295,0.16509668147836135,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.12100334501953114,4.2400000000000001e-06,-6.5271292915629897e-10,0,0.17453292519943295,0.16509668147769913,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.12200357432250541,4.0799999999999999e-06,-6.3414600148050181e-10,0,0.17453292519943295,0.16509668147705575,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.12300424364013196,4.2000000000000004e-06,-6.161072245244458e-10,0,0.17453292519943295,0.16509668147643067,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.12400343291320581,4.2400000000000001e-06,-5.9858157462952504e-10,0,0.17453292519943295,0.16509668147582338,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.12500358221435448,4.0799999999999999e-06,-5.8155445549680469e-10,0,0.17453292519943295,0.16509668147523335,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.12600433153381374,4.0799999999999999e-06,-5.6501168603044231e-10,0,0.17453292519943295,0.16509668147466011,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.12700352080688049,4.2000000000000004e-06,-5.4893948852691258e-10,0,0.17453292519943295,0.16509668147410317,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.12800443013000518,4.0799999999999999e-06,-5.3332447720019864e-10,0,0.17453292519943295,0.16509668147356207,0.25543212890625,67,-0.00323486328125,0.1650390625
,0.12900381940917782,4.2000000000000004e-06,-5.1815364703339308e-10,0,0.17453292519943295,0.16509668147303638,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.13000448872374903,4.2000000000000004e-06,-5.0341436294742423e-10,0,0.17453292519943295,0.16509668147252562,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.13100379800109607,4.2400000000000001e-06,-4.8909434927788637e-10,0,0.17453292519943295,0.16509668147202941,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.13200382729797155,4.16e-06,-4.7518167955120928e-10,0,0.17453292519943295,0.1650966814715473,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.13300373659362208,4.2000000000000004e-06,-4.6166476655165317e-10,0,0.17453292519943295,0.16509668147107889,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.13400388589477075,4.0400000000000003e-06,-4.4853235267085543e-10,0,0.17453292519943295,0.16509668147062381,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.13500455521239729,4.16e-06,-4.3577350053189204e-10,0,0.17453292519943295,0.16509668147018169,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.13600378448486339,4.1200000000000004e-06,-4.2337758388004474e-10,0,0.17453292519943295,0.16509668146975215,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.13700393378600495,4.0799999999999999e-06,-4.113342787326877e-10,0,0.17453292519943295,0.16509668146933482,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.13800464310302374,4.1200000000000004e-06,-3.9963355478092241e-10,0,0.17453292519943295,0.16509668146892936,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.13900475240478016,4.16e-06,-3.8826566703579961e-10,0,0.17453292519943295,0.16509668146853543,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.14000478170165565,4.2000000000000004e-06,-3.7722114771217122e-10,0,0.17453292519943295,0.16509668146815271,0.25543212890625,67,-0.00341796875,0.16497802734375
,0.1410039709747295,4.2400000000000001e-06,-3.664907983434123e-10,0,0.17453292519943295,0.16509668146778086,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.14200404027404545,4.0799999999999999e-06,-3.5606568212044584e-10,0,0.17453292519943295,0.1650966814674196,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.14300414957275365,4.0799999999999999e-06,-3.4593711644868997e-10,0,0.17453292519943295,0.16509668146706863,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.14400397886657146,4.16e-06,-3.3609666571672878e-10,0,0.17453292519943295,0.16509668146672762,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.14500488818969615,4.0400000000000003e-06,-3.2653613427068358e-10,0,0.17453292519943295,0.16509668146639633,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.14600411746520336,4.2000000000000004e-06,-3.1724755958843396e-10,0,0.17453292519943295,0.16509668146607445,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.14700494678344711,4.0799999999999999e-06,-3.0822320564800342e-10,0,0.17453292519943295,0.16509668146576173,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.14800425606078704,4.2000000000000004e-06,-2.994555564845862e-10,0,0.17453292519943295,0.16509668146545792,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.14900440536193571,4.1200000000000004e-06,-2.9093730993084971e-10,0,0.17453292519943295,0.16509668146516274,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.15000479467163075,4.16e-06,-2.8266137153529885e-10,0,0.17453292519943295,0.16509668146487597,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.15100494397277231,4.2400000000000001e-06,-2.7462084865363735e-10,0,0.17453292519943295,0.16509668146459736,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.15200429324951159,4.16e-06,-2.6680904470820461e-10,0,0.17453292519943295,0.16509668146432666,0.2568359375,67,-0.0015869140625,0.16497802734375
,0.15300452255248587,4.0799999999999999e-06,-2.5921945361070773e-10,0,0.17453292519943295,0.16509668146406367,0.25823974609375,67,0.0003662109375,0.1650390625
,0.15400455185241668,4.2000000000000004e-06,-2.518457543436029e-10,0,0.17453292519943295,0.16509668146380815,0.25823974609375,67,0.0003662109375,0.1650390625
,0.15500522116698789,4.2000000000000004e-06,-2.4468180569561382e-10,0,0.17453292519943295,0.16509668146355991,0.25823974609375,67,0.0003662109375,0.1650390625
,0.15600441044006175,4.2000000000000004e-06,-2.377216411470025e-10,0,0.17453292519943295,0.16509668146331871,0.25823974609375,67,0.0003662109375,0.1650390625
,0.15700527976379419,4.0799999999999999e-06,-2.3095946390033228e-10,0,0.17453292519943295,0.1650966814630844,0.25823974609375,67,0.0003662109375,0.1650390625
,0.15800518905639649,4.2400000000000001e-06,-2.2438964205258472e-10,0,0.17453292519943295,0.16509668146285675,0.25823974609375,67,0.0003662109375,0.1650390625
,0.15900461833800961,4.16e-06,-2.1800670390460955e-10,0,0.17453292519943295,0.16509668146263556,0.25823974609375,67,0.0003662109375,0.1650390625
,0.16000536765746887,4.16e-06,-2.1180533340400078e-10,0,0.17453292519943295,0.16509668146242068,0.25823974609375,67,0.0003662109375,0.1650390625
,0.16100471693420104,4.2400000000000001e-06,-2.0578036571760385e-10,0,0.17453292519943295,0.1650966814622119,0.25823974609375,67,0.0003662109375,0.1650390625
,0.16200522624511393,4.2000000000000004e-06,-1.9992678292996625e-10,0,0.17453292519943295,0.16509668146200907,0.25823974609375,67,0.0003662109375,0.1650390625
,0.16300529554442988,4.16e-06,-1.9423970986414899e-10,0,0.17453292519943295,0.165096681461812,0.25823974609375,67,0.0003662109375,0.1650390625
