,0.032001084423825432,6.6800000000000004e-06,-0.0028313398361206055,-0.21219658851623535,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20795512199401855
,0.033000874554446114,6.64e-06,-0.0028313398361206055,-0.21219658851623535,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20795512199401855
,0.034000984695438774,6.5599999999999999e-06,-0.0028313398361206055,-0.21219658851623535,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20795512199401855
,0.035001774856567636,6.6000000000000003e-06,-0.0028313398361206055,-0.21219658851623535,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20795512199401855
,0.036001644992069259,6.6800000000000004e-06,-0.0028313398361206055,-0.21219658851623535,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20795512199401855
,0.03700119511414357,6.5200000000000003e-06,-0.0028313398361206055,-0.21219658851623535,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20795512199401855
,0.038001145251470803,6.6800000000000004e-06,-0.0028313398361206055,-0.21219658851623535,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20795512199401855
,0.039001095385742701,6.6000000000000003e-06,-0.0028313398361206055,-0.21219658851623535,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20795512199401855
,0.040001205526735362,6.6000000000000003e-06,-0.0028313398361206055,-0.21219658851623535,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20795512199401855
,0.041001315667728022,6.64e-06,-0.0028313398361206055,-0.21219658851623535,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20795512199401855
,0.04200182582091827,6.64e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.04300201596375075,6.5599999999999999e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.044001166073613263,6.6800000000000004e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.04500207623901531,6.5200000000000003e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.046002106378182361,6.64e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.047001376492318059,6.6800000000000004e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.048001326629645291,6.6000000000000003e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.049001676776128988,6.5200000000000003e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.050002066925046051,6.6800000000000004e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.051002257067878531,6.6000000000000003e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.052002167202758187,6.72e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.053001477319341461,6.6000000000000003e-06,-0.002831578254699707,-0.21297186613082886,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20873039960861206
,0.054002187478644714,6.6000000000000003e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.055001617599486963,6.6000000000000003e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.056001647735598681,6.64e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.057002357894901934,6.5599999999999999e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.058001548007197812,6.64e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.059002498175047435,6.4799999999999998e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.060002448309333545,6.6800000000000004e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.061001918429568036,6.5599999999999999e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.062001828564461903,6.6800000000000004e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.063002538723750945,6.64e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.064002488861092388,6.64e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.0650027190033029,6.6000000000000003e-06,-0.0028316974639892578,-0.21374714374542236,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.20950567722320557
,0.066002589138790313,6.72e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.067002699279782973,6.6000000000000003e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.068002529409795898,6.6800000000000004e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.069002559548948739,6.5599999999999999e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.070002669689941399,6.6800000000000004e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.07100221981201571,6.5599999999999999e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.072002729965205958,6.72e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.073002280090335603,6.5599999999999999e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.074002270227055078,6.6800000000000004e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.075002940383910754,6.64e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.076002850518804621,6.6000000000000003e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.07700304066162289,6.5200000000000003e-06,-0.0028317570686340332,-0.21452242136001587,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21028095483779907
,0.078002190774540736,6.6800000000000004e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.079002420916751248,6.4799999999999998e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.080002411053470723,6.64e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.081002521194463384,6.5599999999999999e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.082003151351926817,6.64e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.083003261492919478,6.6000000000000003e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.084002371603389747,6.72e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.08500260174561447,6.4799999999999998e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.086002551882941702,6.6800000000000004e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.08700314203797177,6.5599999999999999e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.088002532156380653,6.6800000000000004e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.089003402319335123,6.5599999999999999e-06,-0.002831876277923584,-0.21529650688171387,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21105623245239258
,0.09000323245238917,6.6800000000000004e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.09100310258483546,6.6000000000000003e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.092003492733766734,6.72e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.093002802850350008,6.6000000000000003e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.094002792987069483,6.64e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.09500346314392516,6.64e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.096002733261116191,6.64e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.097003003405760069,6.5200000000000003e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.098003153549200306,6.6800000000000004e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.099003623699957188,6.6800000000000004e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.10000297381591849,6.6800000000000004e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.10100372397766932,6.5599999999999999e-06,-0.0028314590454101563,-0.21607297658920288,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21183151006698608
,0.10200307409363063,6.6800000000000004e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.10300382425536725,6.5599999999999999e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.10400369438781354,6.6800000000000004e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.10500388453064602,6.5599999999999999e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.1060032746490549,6.6800000000000004e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.10700326478577438,6.64e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.10800309491882842,6.6800000000000004e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.1090033650634723,6.4799999999999998e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.11000339520263935,6.6800000000000004e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.11100350534363201,6.6000000000000003e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.1120033754760783,6.6800000000000004e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.11300408563538156,6.5599999999999999e-06,-0.0028316378593444824,-0.21684825420379639,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21260678768157959
,0.11400395576782785,6.64e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.11500418591309369,6.5200000000000003e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.11600413604736559,6.72e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.11700344616394887,6.64e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.11800415632323791,6.6000000000000003e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.11900370644836755,6.6000000000000003e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.12000361658324721,6.6800000000000004e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.1210043667419427,6.6000000000000003e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.12200419687499675,6.6800000000000004e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.12300386700134425,6.5200000000000003e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.12400441715392674,6.6800000000000004e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.12500380727539095,6.6000000000000003e-06,-0.0028318166732788086,-0.21762233972549438,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2133820652961731
,0.12600363740540388,6.64e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.12700450756835835,6.5200000000000003e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.12800441770325222,6.64e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.12900396782836765,6.5599999999999999e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.1300046779876709,6.6800000000000004e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.1310039481018066,6.64e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.13200385823670047,6.6800000000000004e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.13300412838134434,6.4799999999999998e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.1340039585144126,6.6800000000000004e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.13500478867797483,6.6000000000000003e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.13600457880859551,6.72e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.13700480895080602,6.64e-06,-0.0028313994407653809,-0.2183988094329834,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.2141573429107666
,0.13800483908997307,6.6800000000000004e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.13900418920898971,6.6000000000000003e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.14000461935729902,6.64e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.14100488950195711,6.5599999999999999e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.14200411961670056,6.6000000000000003e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.14300502978210261,6.4799999999999998e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.1440048999145489,6.6800000000000004e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.14500505005798914,6.6000000000000003e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.14600448017883139,6.64e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.1470051103332537,6.6800000000000004e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.14800506047058093,6.6800000000000004e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.1490052506133992,6.64e-06,-0.002831578254699707,-0.2191740870475769,0.17453292519943295,0.16716986894607544,0.1672039058795349,0.21493262052536011
,0.15000504074401988,6.6800000000000004e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.15100463086852756,6.5599999999999999e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.15200454100342142,6.6800000000000004e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.15300469114380633,6.5599999999999999e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.15400528129883639,6.64e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.15500543144226242,6.6000000000000003e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.15600534157715629,6.64e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.15700549171752698,6.64e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.15800528184814766,6.72e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.15900499197692852,6.5599999999999999e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.1600053821258598,6.72e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.16100493225097523,6.5599999999999999e-06,-0.0028297901153564453,-0.21995192766189575,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21570926904678345
,0.16200476238098815,6.72e-06,-0.0028309822082519531,-0.22072601318359375,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21648454666137695
,0.16300559254456459,6.4799999999999998e-06,-0.0028309822082519531,-0.22072601318359375,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21648454666137695
,0.16400542267761864,6.64e-06,-0.0028309822082519531,-0.22072601318359375,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21648454666137695
,0.16500501280212632,6.4799999999999998e-06,-0.0028309822082519531,-0.22072601318359375,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21648454666137695
,0.16600496293639821,6.64e-06,-0.0028309822082519531,-0.22072601318359375,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21648454666137695
,0.16700507307739088,6.4799999999999998e-06,-0.0028309822082519531,-0.22072601318359375,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21648454666137695
,0.16800574323426076,6.64e-06,-0.0028309822082519531,-0.22072601318359375,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21648454666137695
,0.16900517335510301,6.6000000000000003e-06,-0.0028309822082519531,-0.22072601318359375,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21648454666137695
,0.17000496348572369,6.6800000000000004e-06,-0.0028309822082519531,-0.22072601318359375,0.17453292519943295,0.16716992855072021,0.1672039058795349,0.21648454666137695
